Year,Spring,Autumn
2001,20,23
2002,21,23
2003,21,23
2004,20,23
2005,20,23
2006,21,23
2007,21,23
2008,20,23
2009,20,23
2010,21,23
2011,21,23
2012,20,22
2013,20,23
2014,21,23
2015,21,23
2016,20,22
2017,20,23
2018,21,23
2019,21,23
2020,20,22
2021,20,23
2022,21,23
2023,21,23
2024,20,22
2025,20,23
2026,20,23
2027,21,23
2028,20,22
2029,20,23
2030,20,23
2031,21,23
2032,20,22
2033,20,23
2034,20,23
2035,21,23
2036,20,22
2037,20,23
2038,20,23
2039,21,23
2040,20,22
2041,20,23
2042,20,23
2043,21,23
2044,20,22
2045,20,22
2046,20,23
2047,21,23
2048,20,22
2049,20,22
2050,20,23
2051,21,23
2052,20,22
2053,20,22
2054,20,23
2055,21,23
2056,20,22
2057,20,22
2058,20,23
2059,20,23
2060,20,22
2061,20,22
2062,20,23
2063,20,23
2064,20,22
2065,20,22
2066,20,23
2067,20,23
2068,20,22
2069,20,22
2070,20,23
2071,20,23
2072,20,22
2073,20,22
2074,20,23
2075,20,23
2076,20,22
2077,20,22
2078,20,22
2079,20,23
2080,20,22
2081,20,22
2082,20,22
2083,20,23
2084,20,22
2085,20,22
2086,20,22
2087,20,23
2088,20,22
2089,20,22
2090,20,22
2091,20,23
2092,19,22
2093,20,22
2094,20,22
2095,20,23
2096,19,22
2097,20,22
2098,20,22
2099,20,23