ID,Name,Image,GBA Sprite,Species,Personality,Gender,Default Catchphrase,Default Clothing,Default Umbrella,Starting Furniture,Requested Furniture,Wallpaper,Carpet,House Song,GBA Favorite Fruit (+2),GBA Disliked Fruit (-1),GBA Candy Mood Points,GBA Mushroom Mood Points,Name (Spanish),Catchphrase (Spanish),Name (French),Catchphrase (French),Name (German),Catchphrase (German),Name (Italian),Catchphrase (Italian),Internal ID (Name),Internal ID (Number),GBA Index,GBA Group,House Exterior Type (Unused),House Exterior Palette (Unused),Name (Future Games),Personality (Future Games Terms)
E0D8,Maelle,,,Duck,Domineering,Female,duckling,red aloha shirt,elegant umbrella,pineapple bed,Classic Hutch;Phonograph;Classic Cabinet;Aloe;Cabana Bed;Rubber Tree;Classic Sofa;Vibraphone;,mod wall,ceramic tile,K.K. Tango,Apple,Orange,+2,+1,Patidifú,perla,Maëlle,mon canari,Sissi,entchen,Palmita,paperotto,DUKA,216,08,1,Barnhouse,4,-,Snooty
E0D9,O'Hare,,,Rabbit,Scary,Male,amigo,blue aloha shirt,gelato umbrella,Nook's portrait,Kiddie Bookcase;Ranch Bookcase;Regal Bookcase;Writing Desk;Writing Chair;Computer;Gold Stereo;Blue Bookcase;,library wall,tartan rug,K.K. Aria,Orange,Peach,+3,-1,Ernesto,tralarí,Civet,pécaïre,Nico,amigo,Fritz,amigo,RBTA,217,02,1,Barnhouse,1,-,Cranky
E0DA,Bliss,,,Squirrel,Normal,Female,hulaaaa,red aloha shirt,sunny parasol,petal parasol,Cabana Wardrobe;Cabana Vanity;Cabana Lamp;Cabana Bed;Cabana Chair;Cabana Screen;Weeping Fig;Jukebox;,cabana wall,cabana flooring,K.K. Etude,Cherry,Orange,+3,-1,Mariló,ulaaaa,Orchidée,fada,Ricarda,hulaaaa,Letizia,ehilaaà,SQUA,218,00,1,Cabin,0,Caroline,Normal
E0DB,Drift,,,Frog,Briskly,Male,brah,blue aloha shirt,retro umbrella,red clock,Iron Frame;Haz-mat Barrel;Oil Drum;Flagman Sign;Men at Work Sign;Wet Roadway Sign;Steam roller;CD player;,sandlot wall,sandlot,K.K. Soul,Orange,Apple,+1,+2,Surfín,colega,Gordon,caramel,Caspar,quak,Prospero,girin,FLGC,219,02,0,Brick,4,-,Jock
E0DC,Bud,,,Lion,Briskly,Male,dood,blue aloha shirt,hypno parasol,round cactus,Reel-to-reel;Rock Guitar;Modern Bed;Ebony Piano;Corn Plant;Strange Painting;Djimbe Drum;Conga Drum;,concrete wall,steel flooring,K.K. Rock,Pear,Peach,+2,+1,Surfleo,sabes,Léonard,gringo,Dieter,kumpel,Leo,ruggi,LON3,220,0A,0,Brick,1,-,Jock
E0DD,Boomer,,,Penguin,Absent-minded,Male,human,blue aloha shirt,twig parasol,extinguisher,Standing Stone;Leaning Stone;Lunar Lander;Robo-Stereo;Spaceman Sam;Robo-clock;Lunar Rover;Stone Couple;,lunar horizon,lunar surface,K.K. Ska,Peach,Cherry,-1,+3,Serafino,humanoide,Ethan,boudiou,Max,menschlein,Icaro,glacius,PGN7,221,0C,1,Cabin,3,-,Lazy
E0DE,Elina,,,Elephant,Peppy,Female,shrimp,red aloha shirt,lotus parasol,red sofa,Exotic Wardrobe;Exotic Bed;Turntable;Exotic Screen;Birdcage;Glass-top Table;Blue Vase;Exotic Chair;,lattice wall,fancy carpet,K.K. Lullaby,Pear,Apple,+1,+2,Elina,camarón,Fanfan,garri,Elena,zwerg,Ellie,pesciolino,ELP6,222,0B,0,Brick,2,-,Peppy
E0DF,Flash,,,Bird,Scary,Male,babe,blue aloha shirt,bumbershoot,croton,Blue Cabinet;Blue Bookcase;Hi-fi Stereo;Kitschy Clock;Train Set;Blue Bed;Blue Bench;Bromeliaceae;,wood paneling,classroom floor,K.K. Fusion,Cherry,Peach,+1,+2,Mauri,cari,Maurice,cuicui,Flo,schätzchen,Baleno,flash,BRDA,223,07,0,Cottage,3,-,Cranky
E0E0,Dobie,,,Wolf,Absent-minded,Male,ohmmm...,blue aloha shirt,paper parasol,tea vase,Red Vase;Pond Lantern;Deer Scare;Shrine Lantern;Garden Pond;Mossy Stone;Stone Couple;Tape Deck;,garden wall,mossy carpet,Comrade K.K.,Peach,Cherry,-1,+3,Germán,ooomm,Loupiot,peuchère,Fritz,ähmmm,Sigmund,gnams,WOL5,224,01,1,Barnhouse,4,-,Lazy
E0E1,Flossie,,,Mouse,Peppy,Female,squeaker,red aloha shirt,pastel parasol,pear dresser,Lovely Kitchen;Stove;refrigerator;Green Counter;Green Table;Green Chair;Green Bench;Coconut Palm;Turntable;,kitchen wall,kitchen flooring,K.K. Samba,Cherry,Orange,+2,+1,Oregilda,o sea,Chiquita,microbe,Amalie,quietsch,Florinda,fischietto,MUS9,225,06,0,Cottage,3,-,Peppy
E0E2,Annalise,,,Horse,Domineering,Female,nipper,red aloha shirt,lacy parasol,sunflower,Regal Vanity;Retro Stereo;White Knight;Black Knight;Regal Bed;Regal Lamp;Regal Chair;Regal Table;,classic wall,plush carpet,Café K.K.,Pear,Orange,+2,+1,Isadora,criatura,Ane-lise,galapia,Annerose,mausi,Annalisa,palio,HRS7,226,09,1,Cottage,0,-,Snooty
E0E3,Plucky,,,Chicken,Peppy,Female,chicky poo,red aloha shirt,leaf umbrella,pine chair,Ranch Bookcase;Ranch Hutch;Jukebox;Fan Palm;Ranch Bed;Cabin Couch;Cabin Armchair;Cabin Dresser;,cabin wall,ranch flooring,K.K. Mambo,Orange,Cherry,+1,+2,Herminia,tesoro,Poulette,galine,Mareile,hühnermist,Cocca,zampoli,CHN8,227,0F,0,Cabin,1,-,Peppy
E0E4,Faith,,,Koala,Normal,Female,aloha,red aloha shirt,yellow umbrella,wobbelina,Mama bear;Papa bear;Elephant Slide;Baby bear;Water Bird;Executive Toy;Jack-in-the-Box;Robo-Stereo;,playroom wall,playroom rug,K.K. March,Orange,Pear,+3,-1,Felicia,aloha,Kolette,aloha,Finchen,aloha,Calipso,aloha,KAL5,228,05,1,Cottage,2,-,Normal
E0E5,Yodel,,,Gorilla,Absent-minded,Male,odelay,blue aloha shirt,batbrella,scale,Exotic Bureau;Exotic Chest;Pine Bonsai;Plum Bonsai;Exotic Chair;Azalea Bonsai;Exotic End Table;Retro Stereo;,tea room wall,tatami floor,K.K. Lament,Apple,Cherry,+1,+2,Asdrúbal,joya,Thomas,yolahitoou,Jürgen,jodeli,Yodel,ullallà,GOR4,229,0E,1,Cottage,1,-,Lazy
E0E6,Rowan,,,Tiger,Scary,Male,mango,blue aloha shirt,Nintendo parasol,gold econo-chair,Worthy Painting;Cabin Clock;Hi-fi Stereo;Flowery Painting;Cabin Couch;Cabin Armchair;Cabin Low Table;Cactus;,stone wall,cowhide rug,K.K. Country,Apple,Pear,+1,+2,Miguelón,turista,Marito,mon tigron,Gisbert,mango,Ernesto,mango,TIG3,230,10,0,Cottage,1,-,Cranky
E0E7,June,,,Cub,Normal,Female,rainbow,red aloha shirt,petal parasol,daffodil,wide-screen TV;Classic Bed;Lovely Stereo;Iris Chair;Cabana Table;Daffodil Chair;Lady Palm;Tulip Chair;,cabana wall,birch flooring,K.K. Bossa,Peach,Pear,+3,-1,Hanalulú,cielo,Agnès,cacou,Regina,schönheit,June,grrande,CBR9,231,04,1,Cabana,0,-,Normal
E0E9,Pigleg,,,Pig,Briskly,Male,arrrn,blue aloha shirt,flame umbrella,globe,Toilet;Pop Machine;Keg;Barrel;Red Boom Box;Melon Chair;Watermelon Table;Watermelon Chair;Fan;,tropical vista,tropical floor,Aloha K.K.,Pear,Peach,+1,+2,Jamoncio,recocos,Xavier,grouin,Jonas,arrr,Drake,grugno,PIGA,233,0D,0,Barnhouse,1,-,Jock
E0EA,Ankha,,,Cat,Domineering,Female,me meow,red aloha shirt,checked umbrella,Master Sword,White Queen;Harp;Regal Vanity;Regal Dresser;White King;Retro Stereo;Ivory Piano;Pachira;,ancient wall,ancient tile,K.K. Dirge,Cherry,Apple,-1,+3,Patri,marramius,Neferti,mi-i-i-ouh,Kleo,mi-miau,Cleo,miao miao,CATD,234,11,1,Cabin,2,-,Snooty