ID,Name,Image,GBA Sprite,Species,Personality,Gender,Default Catchphrase,Default Clothing,Default Umbrella,Starting Furniture,Requested Furniture,Wallpaper,Carpet,House Song,GBA Favorite Fruit (+2),GBA Disliked Fruit (-1),GBA Candy Mood Points,GBA Mushroom Mood Points,Internal ID (Name),Internal ID (Number),GBA Index,GBA Group,House Exterior Type (Unused),House Exterior Palette (Unused),Name (Romanization),Name (Translation),Name (AC),Personality (Future Games English Terms)
E0D8,アンヌ,,,Duck,Domineering,Female,ふぅ,red aloha shirt,elegant umbrella,pineapple bed,Classic Hutch;Phonograph;Classic Cabinet;Aloe;Cabana Bed;Rubber Tree;Classic Sofa;Vibraphone;,mod wall,ceramic tile,K.K. Tango,Apple,Orange,+2,+1,DUKA,216,08,1,Barnhouse,4,Annu,Anne,Maelle,Snooty
E0D9,サントス,,,Rabbit,Scary,Male,アミーゴ,blue aloha shirt,gelato umbrella,Nook's portrait,Kiddie Bookcase;Ranch Bookcase;Regal Bookcase;Writing Desk;Writing Chair;Computer;Gold Stereo;Blue Bookcase;,library wall,tartan rug,K.K. Aria,Orange,Peach,+3,-1,RBTA,217,02,1,Barnhouse,1,Santosu,Santos,O'Hare,Cranky
E0DA,キャロライン,,,Squirrel,Normal,Female,ユー,red aloha shirt,sunny parasol,petal parasol,Cabana Wardrobe;Cabana Vanity;Cabana Lamp;Cabana Bed;Cabana Chair;Cabana Screen;Weeping Fig;Jukebox;,cabana wall,cabana flooring,K.K. Etude,Cherry,Orange,+3,-1,SQUA,218,00,1,Cabin,0,Kyarorain,Caroline,Bliss,Normal
E0DB,ドク,,,Frog,Briskly,Male,ゲロゲロ,blue aloha shirt,retro umbrella,red clock,Iron Frame;Haz-mat Barrel;Oil Drum;Flagman Sign;Men at Work Sign;Wet Roadway Sign;Steam roller;CD player;,sandlot wall,sandlot,K.K. Soul,Orange,Apple,+1,+2,FLGC,219,02,0,Brick,4,Doku,Doku,Drift,Jock
E0DC,グラさん,,,Lion,Briskly,Male,メ~ン,blue aloha shirt,hypno parasol,round cactus,Reel-to-reel;Rock Guitar;Modern Bed;Ebony Piano;Corn Plant;Strange Painting;Djimbe Drum;Conga Drum;,concrete wall,steel flooring,K.K. Rock,Pear,Peach,+2,+1,LON3,220,0A,0,Brick,1,Gura-san,Gla-san,Bud,Jock
E0DD,ショーイ,,,Penguin,Absent-minded,Male,ツーツツ,blue aloha shirt,twig parasol,extinguisher,Standing Stone;Leaning Stone;Lunar Lander;Robo-Stereo;Spaceman Sam;Robo-clock;Lunar Rover;Stone Couple;,lunar horizon,lunar surface,K.K. Ska,Peach,Cherry,-1,+3,PGN7,221,0C,1,Cabin,3,Shōi,Shōi,Boomer,Lazy
E0DE,ビンディ,,,Elephant,Peppy,Female,ナマステ,red aloha shirt,lotus parasol,red sofa,Exotic Wardrobe;Exotic Bed;Turntable;Exotic Screen;Birdcage;Glass-top Table;Blue Vase;Exotic Chair;,lattice wall,fancy carpet,K.K. Lullaby,Pear,Apple,+1,+2,ELP6,222,0B,0,Brick,2,Bindi,Bindi,Elina,Peppy
E0DF,みちる,,,Bird,Scary,Male,チルチル,blue aloha shirt,bumbershoot,croton,Blue Cabinet;Blue Bookcase;Hi-fi Stereo;Kitschy Clock;Train Set;Blue Bed;Blue Bench;Bromeliaceae;,wood paneling,classroom floor,K.K. Fusion,Cherry,Peach,+1,+2,BRDA,223,07,0,Cottage,3,Michiru,Michiru,Flash,Cranky
E0E0,けん,,,Wolf,Absent-minded,Male,ゴホゴホ,blue aloha shirt,paper parasol,tea vase,Red Vase;Pond Lantern;Deer Scare;Shrine Lantern;Garden Pond;Mossy Stone;Stone Couple;Tape Deck;,garden wall,mossy carpet,Comrade K.K.,Peach,Cherry,-1,+3,WOL5,224,01,1,Barnhouse,4,Ken,Ken,Dobie,Lazy
E0E1,ピスタチオ,,,Mouse,Peppy,Female,ガハハ,red aloha shirt,pastel parasol,pear dresser,Lovely Kitchen;Stove;refrigerator;Green Counter;Green Table;Green Chair;Green Bench;Coconut Palm;Turntable;,kitchen wall,kitchen flooring,K.K. Samba,Cherry,Orange,+2,+1,MUS9,225,06,0,Cottage,3,Pisutachio,Pistachio,Flossie,Peppy
E0E2,シルブプレ,,,Horse,Domineering,Female,サヴァ,red aloha shirt,lacy parasol,sunflower,Regal Vanity;Retro Stereo;White Knight;Black Knight;Regal Bed;Regal Lamp;Regal Chair;Regal Table;,classic wall,plush carpet,Café K.K.,Pear,Orange,+2,+1,HRS7,226,09,1,Cottage,0,Shirubupure,S'il Vous Plait,Annalise,Snooty
E0E3,パタヤ,,,Chicken,Peppy,Female,どうだい,red aloha shirt,leaf umbrella,pine chair,Ranch Bookcase;Ranch Hutch;Jukebox;Fan Palm;Ranch Bed;Cabin Couch;Cabin Armchair;Cabin Dresser;,cabin wall,ranch flooring,K.K. Mambo,Orange,Cherry,+1,+2,CHN8,227,0F,0,Cabin,1,Pataya,Pattaya,Plucky,Peppy
E0E4,マーチ,,,Koala,Normal,Female,サクッ,red aloha shirt,yellow umbrella,wobbelina,Mama bear;Papa bear;Elephant Slide;Baby bear;Water Bird;Executive Toy;Jack-in-the-Box;Robo-Stereo;,playroom wall,playroom rug,K.K. March,Orange,Pear,+3,-1,KAL5,228,05,1,Cottage,2,Māchi,March,Faith,Normal
E0E5,ヨーデル,,,Gorilla,Absent-minded,Male,ヨホホー,blue aloha shirt,batbrella,scale,Exotic Bureau;Exotic Chest;Pine Bonsai;Plum Bonsai;Exotic Chair;Azalea Bonsai;Exotic End Table;Retro Stereo;,tea room wall,tatami floor,K.K. Lament,Apple,Cherry,+1,+2,GOR4,229,0E,1,Cottage,1,Yōderu,Yodel,Yodel,Lazy
E0E6,ゴメス,,,Tiger,Scary,Male,まったく,blue aloha shirt,Nintendo parasol,gold econo-chair,Worthy Painting;Cabin Clock;Hi-fi Stereo;Flowery Painting;Cabin Couch;Cabin Armchair;Cabin Low Table;Cactus;,stone wall,cowhide rug,K.K. Country,Apple,Pear,+1,+2,TIG3,230,10,0,Cottage,1,Gomesu,Gomez,Rowan,Cranky
E0E7,メイ,,,Cub,Normal,Female,アルネ,red aloha shirt,petal parasol,daffodil,wide-screen TV;Classic Bed;Lovely Stereo;Iris Chair;Cabana Table;Daffodil Chair;Lady Palm;Tulip Chair;,cabana wall,birch flooring,K.K. Bossa,Peach,Pear,+3,-1,CBR9,231,04,1,Cabana,0,Mei,Mei,June,Normal
E0E9,バチコーメ,,,Pig,Briskly,Male,ヨーソロ,blue aloha shirt,flame umbrella,globe,Toilet;Pop Machine;Keg;Barrel;Red Boom Box;Melon Chair;Watermelon Table;Watermelon Chair;Fan;,tropical vista,tropical floor,Aloha K.K.,Pear,Peach,+1,+2,PIGA,233,0D,0,Barnhouse,1,Bachikōme,Bachikōme,Pigleg,Jock
E0EA,ナイル,,,Cat,Domineering,Female,クフフ,red aloha shirt,checked umbrella,Master Sword,White Queen;Harp;Regal Vanity;Regal Dresser;White King;Retro Stereo;Ivory Piano;Pachira;,ancient wall,ancient tile,K.K. Dirge,Cherry,Apple,-1,+3,CATD,234,11,1,Cabin,2,Nairu,Nile,Ankha,Snooty