ID,Name,Image,Species,Personality,Gender,Default Catchphrase,Default Clothing,Default Umbrella,Furniture,Wallpaper,Carpet,House Song,House Image,House Image (EU),House Exterior Type,House Exterior Palette,Starting Villager,Name (Spanish),Catchphrase (Spanish),Name (French),Catchphrase (French),Name (German),Catchphrase (German),Name (Italian),Catchphrase (Italian),Name (Future Games),Personality (Future Games Terms),Internal ID (Name),Internal ID (Number)
E035,Olive,,Cub,Normal,Female,sweet pea,dapper shirt,gingham parasol,lovely lamp;lovely stereo;Mama bear;Papa bear;tulip chair;tulip table;tulip table;lovely dresser;wobbelina; / gerbera;Baby bear;,lovely wall,plaza tile,Only Me,,,4,4,TRUE,Osalina,panalito,Grisa,trognon,Linda,honigtopf,Olivia,fagiolino,Olive,Normal,CBR6,053
E036,Poncho,,Cub,Briskly,Male,li'l bear,blue grid shirt,plaid parasol,refrigerator;stove;comfy sweater;modern dresser;modern wardrobe;tall droploid;modern bed;mega timpanoid;rubber tree;classic table;mini dekkoid;cream sofa;mini bowtoid; /,music room wall,steel flooring,-,,,2,2,TRUE,Poncho,bolita,Théo,mon ourson,Toni,bärli,Poncho,babà,Poncho,Jock,CBR7,054
E037,Bluebear,,Cub,Peppy,Female,peach,lemon gingham,icy umbrella,conga drum;red boom box;Baby bear;blue dresser;blue bed;conga drum;red armchair;red armchair;Baby bear;cabana table;rock guitar;coconut palm;polka parasol; /,exotic wall,cabana flooring,K.K. Ska,,,2,1,TRUE,Celeste,cielito,Myrtille,parbleu,Birte,früchtchen,Azzurra,pepè,Bluebear,Peppy,CBR8,055
E038,Patty,,Cow,Peppy,Female,how now,citrus shirt,gelato umbrella,cabana wardrobe;cabana vanity;cabana lamp;cabana bed;cabana armchair;birdcage;cabana bookcase;cabana dresser;cabana table;white boom box;cabana chair; /,cabana wall,cabana flooring,K.K. Calypso,,,1,0,TRUE,Vacarena,muuuu,Margaux,meuh,Patricia,muuhna,Patty,truuulà,Patty,Peppy,COW0,056
E039,Petunia,,Cow,Domineering,Female,moo la la,spunky knit,checked umbrella,tall bovoid;cow print;dice stereo;red clock;weeping fig;red sofa;aloe;country guitar;cabana lamp;round cactus;cabana table; / gerbera;,plaster wall,cowhide rug,K.K. Country,,,5,2,TRUE,Petunia,muu-la-la,Pétunia,mouh mouh,Petunia,muh-la-la,Petunia,muu la la,Petunia,Snooty,COW1,057
E03A,Bessie,,Cow,Normal,Female,buttercup,berry gingham,plaid parasol,birdcage;barrel;dice stereo;pine table;pine chair;cactus;lady palm;fan palm;rubber tree;pothos;goldfish; / sunflower;,ivy wall,slate flooring,K.K. Salsa,,,5,1,TRUE,Muuriel,cuernis,Florette,meuh'fin,Karla,butterli,Betta,muuffola,Bessie,Normal,COW2,058
E03B,Belle,,Cow,Peppy,Female,cuddles,denim shirt,petal parasol,cabana dresser;cabana wardrobe;folk guitar;tall bovoid;cabin clock;cow print;cabana table;cow print;violin;cow print;mega bovoid;cabin chair; /,cabana wall,cabin rug,-,,,2,0,TRUE,Bella,cencerrito,Belle,meuh-euh,Heidi,knutsch,Isabella,amuuur,Belle,Peppy,COW3,059
E03C,Alfonso,,Alligator,Absent-minded,Male,it's a me,big bro's shirt,mod umbrella,lady palm;mini rhythmoid;pachira;mini rhythmoid;toilet;mini rhythmoid;mini rhythmoid;exotic chair;exotic table;exotic bench;white boom box; /,imperial wall,basement floor,Imperial K.K.,,,5,2,TRUE,Kaimán,ñam-ñam,Alphonse,mamma mia,Markus,ahhhrg,Alfonso,it's a me,Alfonso,Lazy,CRD0,060
E03D,Boots,,Alligator,Briskly,Male,munchie,jester shirt,dainty parasol,rubber tree;turntable;exotic bench;croton;corn plant;exotic screen;common painting;snake plant;bromeliaceae;aloe;dracaena; /,ivy wall,slate flooring,K.K. Aria,,,5,1,TRUE,Braulio,crococroco,Croko,mariolle,Tilmann,schmatzi,Crocco,gnammi,Boots,Jock,CRD1,061
E03E,Liz,,Alligator,Normal,Female,groonch,diamond shirt,berry umbrella,lovely bed;lovely lamp;lovely vanity;lovely armoire;lovely kitchen;tulip chair;tulip table;lovely stereo;wobbelina;hot spring shirt;red tie-dye;ribbon parasol;lotus parasol;grape shirt;strawberry shirt; /,lovely wall,checkered tile,K.K. Ballad,,,3,0,TRUE,Natalia,ñec-ñec,Lisette,grooonch,Ruth,grrruuuua,Drilla,grunch,Liz,Normal,CRD2,062
E03F,Biskit,,Dog,Absent-minded,Male,dawg,mod top,sunny parasol,high-end stereo;cabin clock;ranch armchair;cabin low table;ranch armchair;fan palm;ranch bed;mega bovoid;mini tootoid; /,wood paneling,cabana flooring,K.K. Mambo,,,4,2,TRUE,Amnesio,guau,Crocket,débilos,Keks,kläff,Buffetto,brrranco,Biskit,Lazy,DOG0,063
E040,Goldie,,Dog,Normal,Female,woof,hippie shirt,polka parasol,turntable;tall nebuloid;cabana bed;cream sofa;cabin table;round cactus;No.4 shirt;tall cactus;rocking chair; /,blue-trim wall,birch flooring,K.K. Bossa,,,4,4,TRUE,Tere,guau-guau,Mirza,wouuu-af,Bienchen,wuff,Dora,wuf wuf,Goldie,Normal,DOG1,064
E041,Daisy,,Dog,Normal,Female,bow WOW,kiddie shirt,gelato umbrella,antique clock;amber;ammonite;dinosaur egg;dinosaur track;mammoth skull;mammoth torso;mega alloid;wee dingloid;extinguisher; /,library wall,tartan rug,-,,,1,4,TRUE,Luisa,guaay,Naomie,wourf,Doris,wauwau,Fiorella,bau WAU,Daisy,Normal,DOG2,065
E042,Lucky,,Dog,Absent-minded,Male,rrr-owch,No.23 shirt,batbrella,asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;Master Sword;Master Sword;asteroid;pond lantern;bus stop;potbelly stove;slot machine;squat dingloid;mini dingloid; /,ancient wall,ancient tile,-,,,3,2,FALSE,Pupas,guuuuAY,Ramsès,nom d'un...,Viktor,rrr-awau,Felice,ossorrr,Lucky,Lazy,DOG3,066
E043,Portia,,Dog,Domineering,Female,ruffian,polar fleece,elegant umbrella,white knight;antique clock;exotic lamp;regal vanity;regal dresser;phonograph;regal chair;regal table;houndstooth knit;neo-classic knit;lacy parasol; /,stately wall,tartan rug,Café K.K.,,,5,0,TRUE,Amanda,ruf-ruf,Dalma,brutus,Isolde,frechi,Porzia,ronfietto,Portia,Snooty,DOG4,067
E044,Maddie,,Dog,Peppy,Female,yippee,fetching outfit,pastel parasol,cabana wardrobe;computer;gold stereo;pachira;conga drum;classic sofa;cabana bed;bromeliaceae;mega fizzoid;round cactus;mini fizzoid;sunny parasol;gingham parasol; /,cabana wall,music room floor,K.K. Fusion,,,2,0,TRUE,Martina,chupi,Olympe,youp,Agnes,hurra,Marina,yuuuppii,Maddie,Peppy,DOG5,068
E045,Butch,,Dog,Scary,Male,ROOOOOWF,houndstooth knit,classic umbrella,modern cabinet;green golf bag;bromeliaceae;strange painting;modern table;billiard table;gold stereo;modern sofa;corn plant;nebuloid;noble shirt;BB shirt; /,concrete wall,modern tile,K.K. Fusion,,,5,2,TRUE,Bruno,gruf-gruf,Avril,filou,Hasso,GRRUFF,Attila,ROOOOOF,Butch,Cranky,DOG7,069
E046,Bill,,Duck,Briskly,Male,quacko,No.2 shirt,dainty parasol,exotic wardrobe;coconut palm;exotic bench;coconut palm;exotic end table;loach;darner dragonfly;exotic table;arowana;giant beetle;birdcage;phonograph; / exotic lamp;brown cicada;,lattice wall,kitchen tile,K.K. Reggae,,,1,0,TRUE,Paquito,cuaco,Choco,cââânon,Bill,quako,Gino,quaqua,Bill,Jock,DUK0,070
E047,Pompom,,Duck,Peppy,Female,rah rah,No.4 shirt,berry umbrella,reel-to-reel;round cactus;tall cactus;stove;refrigerator;nebuloid;iris chair;tulip table;iris chair;train set;kitschy clock;owl clock; /,kitchen wall,kitschy tile,K.K. Jazz,,,4,4,TRUE,Flopi,sinplumas,Pompon,dis,Erika,krah,Erica,quoquiquà,Pompom,Peppy,DUK1,071
E048,Joey,,Duck,Absent-minded,Male,bleeeeeck,No.3 shirt,leaf umbrella,sprinkler;sprinkler;backyard pool;sprinkler;sprinkler;red boom box; /,blue tarp,daisy meadow,Rockin' K.K.,,,2,3,TRUE,Pascual,uac-uac,Joseph,mon lascar,Kalle,tschiiirp,Pino,squack,Joey,Lazy,DUK2,072
E049,Scoot,,Duck,Briskly,Male,zip zoom,frog shirt,flame umbrella,crucian carp;pond smelt;piranha;small bass;pop machine;soda machine;white boom box;cabana armchair;corn plant;corn plant;mini lamentoid;mega lamentoid;mega lamentoid;mini lamentoid; /,cabin wall,shanty mat,K.K. Calypso,,,3,3,TRUE,Chema,zapizum,Scooter,zak zak,Helmut,flitzer,Guizzo,zip zoom,Scoot,Jock,DUK3,073
E04A,Derwin,,Duck,Absent-minded,Male,derrrr,yellow bar shirt,orange umbrella,trilobite;ammonite;teacher's desk;writing chair;computer;teacher's desk;tricera torso;globe;mini metatoid;coelacanth;metatoid;fan palm;lady palm;round cactus;cactus; / purple butterfly;mantis;catfish;arowana;,library wall,tartan rug,-,,,3,4,TRUE,Torcuato,cuato,Prof,pouik,Erwin,krook,Mike,quaccolo,Derwin,Lazy,DUK4,074
E04B,Freckles,,Duck,Peppy,Female,ducky,oft-seen print,mod umbrella,toilet;scale;pop machine;cabana screen;pothos;lawn chair;lawn chair;caladium;bear pole;pachira;white boom box; /,green wall,bamboo flooring,K.K. Calypso,,,2,1,TRUE,Rebeca,cui-cuá,Caro,mon canard,Quacks,quaak,Semola,qua qua,Freckles,Peppy,DUK5,075
E04C,Paolo,,Elephant,Absent-minded,Male,pal,cherry shirt,mod umbrella,kiddie clock;kiddie bookcase;elephant slide;table tennis;slot machine;elephant slide;wobbelina;garbage can;dice stereo;refrigerator; /,playroom wall,kiddie carpet,K.K. March,,,3,2,TRUE,Paolo,amigante,Paolo,fanfan,Paolo,kumpel,Paolino,pistaaaa,Paolo,Lazy,ELP0,076
E04D,Dizzy,,Elephant,Absent-minded,Male,woo-oo,No.5 shirt,gelato umbrella,elephant slide;one-ball shirt;alarm clock;ranch bed;mini dingloid;mega timpanoid;mega lamentoid;blue chair;train set;toilet; /,wood paneling,backyard lawn,-,,,2,1,TRUE,Quique,naricita,Pachy,pardi,Bastian,taraaaa,Annibale,ullà,Dizzy,Lazy,ELP1,077
E04E,Axel,,Elephant,Briskly,Male,WHONK,fresh shirt,retro umbrella,dingloid;rhythmoid;ebony piano;rustoid;timpanoid;djimbe drum;conga drum;conga drum;timpano drum;lady palm;rubber tree;dracaena;lady palm; /,ivy wall,daisy meadow,-,,,2,0,TRUE,Eustakio,ankagua,Axel,splaf,Axel,TUUUUT,Sandro,SBONK,Axel,Jock,ELP2,078
E04F,Emerald,,Frog,Normal,Female,sproing,frog shirt,lotus parasol,green bench;green lamp;owl clock;mega croakoid;mini croakoid;green table;polka parasol;daffodil parasol;blue umbrella;pothos;tall croakoid;croakoid;elegant umbrella; / popeyed goldfish;,blue-trim wall,kitchen tile,-,,,4,0,TRUE,Espe,esproing,Emeraude,sproiiing,Emma,boioioing,Smeralda,boing,Emerald,Normal,FLG0,079
E050,Tad,,Frog,Briskly,Male,sluuuurp,one-ball shirt,sharp umbrella,elephant slide;backyard pool;elephant slide;froggy chair;mini squelchoid;froggy chair;mega dinkoid;lily-pad table;mini buzzoid;tall croakoid;froggy chair;lily-pad table; / goldfish;,playroom wall,kitchen flooring,-,,,4,3,TRUE,Saltonio,zump,Rénato,beurp,Paul,schlürpf,Achille,sluuuurp,Tad,Jock,FLG1,080
E051,Wart Jr,,Frog,Scary,Male,grr-ribbit,static shirt,leaf umbrella,aloe;bell cricket;tall bovoid;garden pond;snake plant;pine cricket;cricket;mega bovoid;garden pond;garden pond;mega bovoid; /,old brick wall,sandlot,-,,,3,2,TRUE,Saponcio,grroac,Crakos,côa côa,Warzi,grupap,Porro,cracragnam,Wart Jr,Cranky,FLG2,081
E052,Cousteau,,Frog,Briskly,Male,oui oui,rally shirt,noodle parasol,exotic bureau;reel-to-reel;exotic bed;exotic chair;exotic chest;exotic chair;exotic table;exotic wardrobe;exotic screen;lady palm; /,exotic wall,exotic rug,K.K. Reggae,,,4,4,TRUE,Cousteau,oui oui,Figaro,bidule,Jacques,"oui, oui",Jacques,et voilà,Cousteau,Jock,FLG3,082
E053,Puddles,,Frog,Peppy,Female,splish,lovely shirt,berry umbrella,cabana lamp;ranch wardrobe;stove;toilet;refrigerator;orange box;lawn chair;tape deck; / gerbera;,lunar horizon,daisy meadow,K.K. Ballad,,,1,0,TRUE,Nenúfar,esplís,Rénata,bing bing,Nele,platschi,Grazia,splash,Puddles,Peppy,FLG4,083
E054,Lily,,Frog,Normal,Female,toady,neo-classic knit,petal parasol,fan;stove;refrigerator;froggy chair;froggy chair;froggy chair;red boom box;large bass;lily-pad table;lily-pad table;lily-pad table;froggy chair;garbage can;water bird;garbage can; / bitterling;,mod wall,ceramic tile,K.K. Salsa,,,4,1,TRUE,Lili,mosquita,Raina,moustique,Liliane,kröti,Gigliola,gragragra,Lily,Normal,FLG5,084
E055,Jeremiah,,Frog,Absent-minded,Male,nee-deep,sunset top,Nintendo parasol,white boom box;mega squelchoid;table tennis;froggy chair;lily-pad table;garden pond;crewel shirt;chevron shirt;oft-seen print;kiwi shirt;leaf umbrella;shirt circuit; /,bamboo wall,red tile,K.K. Mambo,,,4,2,TRUE,Jeremías,croc-croc,Jérémie,j'crôôa,Jörg,nidip,Geremia,fri fri,Jeremiah,Lazy,FLG6,085
E056,Huck,,Frog,Absent-minded,Male,hopper,melon gingham,sunny parasol,cello;ebony piano;pine chair;corn plant;pine table;pine table;pine chair;pine chair;corn plant;pine chair;turntable; /,plaza wall,parquet floor,K.K. Jazz,,,3,3,TRUE,Ricardo,grillito,Bajoue,nouille,Knuth,hops,Berto,hophop,Huck,Lazy,FLG7,086
E057,Camofrog,,Frog,Scary,Male,ten-hut,MVP shirt,batbrella,oil drum;green drum;tricera skull;piranha;office locker;CD player;folding chair;refrigerator;modern sofa;garbage can; /,concrete wall,office flooring,K.K. Rock,,,2,3,TRUE,Comando,recluta,Milos,kôa,Tarno,quak-quak,Crambo,attacroak,Camofrog,Cranky,FLG8,087
E058,Ribbot,,Frog,Briskly,Male,zzrrbbit,pulse shirt,blue umbrella,lunar lander;rocket;Spaceman Sam;slim quazoid;tall quazoid;lunar rover;asteroid;space shuttle;satellite; /,lunar horizon,lunar surface,-,,,1,1,FALSE,Ranobot,crobit,Crabot,clic clic,Robbi,quarrrk,Ranabot,cracrà,Ribbot,Jock,FLG9,088
E059,Prince,,Frog,Absent-minded,Male,burrup,yellow bar shirt,leaf umbrella,rock guitar;red armchair;high-end stereo;red armchair;white king;red armchair;red armchair;ivory piano;ebony piano;red armchair;red armchair;black queen;red armchair;red armchair;folk guitar; /,mod wall,diner tile,K.K. Soul,,,3,1,TRUE,Felipe,buuurp,Prince,boïïïïïng,Prinz,gurp,Principe,berp,Prince,Lazy,FLGA,089
E05A,Jambette,,Frog,Normal,Female,croak-kay,prism shirt,ribbon parasol,mega sproid;kiddie couch;mega drilloid;mini drilloid;mega sproid;train set;mega drilloid;gelato umbrella; /,kiddie wall,modern tile,-,,,5,4,TRUE,Anquita,croac,Gambette,quoi,Jeanette,quaacki,Giada,crok-ok,Jambette,Normal,FLGB,090
E05B,Billy,,Goat,Briskly,Male,dagnaabit,sharp outfit,classic umbrella,toilet;toilet;exotic screen;exotic screen;toilet;toilet;exotic screen;exotic screen;soda machine;toilet;trash bin;aloe;exotic screen; /,exotic wall,mosaic tile,-,,,3,4,TRUE,Brito,fenómeno,Seguin,eh bââlèze,Hennes,o-o-ja-a-a,Billy,sorbeeelli,Billy,Jock,GOA0,091
E05C,Chevre,,Goat,Normal,Female,la baa,natty shirt,gingham parasol,regal bookcase;fresh shirt;Mama bear;jade econo-chair;Papa bear;white boom box;petal parasol;petal parasol; /,plaza wall,classic carpet,K.K. Chorale,,,5,3,TRUE,Cabriola,beee-beee,Biquette,bêêêêê,Anette,määääh,Diletta,beeello,Chevre,Normal,GOA1,092
E05D,Iggy,,Goat,Briskly,Male,paaally,white ring shirt,sharp umbrella,quince bonsai;samurai suit;samurai suit;pine bonsai;red vase;phonograph;tea vase; /,manor wall,18 mat tatami,K.K. Folk,,,3,0,TRUE,Montés,coleguiita,Cabri,mon jojo,Georg,kumpel,Caprice,salameee,Iggy,Jock,GOA2,093
E05E,Gruff,,Goat,Scary,Male,bleh eh eh,big star shirt,flame umbrella,folk guitar;country guitar;rock guitar;jukebox;kitschy clock;ivory piano;bass;modern sofa;extinguisher;pothos; /,stone wall,modern tile,Only Me,,,5,4,TRUE,Sátiro,zampoña,Grognon,hé bêêê,Siggi,mähmääh,Capriolé,bleh eh,Gruff,Cranky,GOA3,094
E05F,Sven,,Goat,Absent-minded,Male,buh-uh-ud,desert camo,paper parasol,covered wagon;covered wagon;covered wagon;covered wagon;bonfire;covered wagon;covered wagon;chowder;poltergoid;saddle fence;saddle fence;mini metatoid; /,meadow vista,sandlot,-,,,3,4,TRUE,Sven,buuueeeeh,Sven,beuh-heu,Sven,moooh,Giacobbe,bee eh,Sven,Lazy,GOA4,095
E060,Velma,,Goat,Domineering,Female,blih,cool shirt,mod umbrella,fine painting;lady palm;classic clock;perfect painting;rare painting;space heater;classic sofa;common painting;dainty painting;fan palm;amazing painting;phonograph;globe; /,library wall,checkered tile,Café K.K.,,,5,1,FALSE,Erika,veráaas-tú,Véra,tu vois,Wilma,mecker,Belinda,blip,Velma,Snooty,GOA5,096
E061,Jane,,Gorilla,Domineering,Female,chimp,rainbow shirt,sunny parasol,pop machine;apple TV;retro stereo;tulip chair;cream sofa;daffodil table;orange tie-dye;iris table;Jingle shirt;tulip table;rainbow shirt;lovely lamp; /,kitschy wall,kitschy tile,K.K. Soul,,,2,4,TRUE,Jane,chimpa,Jane,ouistiti,Jane,freund,Jane,scimmietta,Jane,Snooty,GOR0,097
E062,Cesar,,Gorilla,Scary,Male,highness,two-ball shirt,bumbershoot,regal lamp;regal sofa;phonograph;tall alloid;tall strumboid;tall poltergoid;tall echoid;bromeliaceae;white pawn;white pawn;bromeliaceae; /,plaza wall,regal carpet,K.K. Casbah,,,2,3,TRUE,César,monigote,César,sapajou,Alfredo,hoheit,Cesare,dado,Cesar,Cranky,GOR1,098
E063,Louie,,Gorilla,Briskly,Male,toots,li'l bro's shirt,petal parasol,cabin clock;round cactus;cabin armchair;cabin table;mini bowtoid;mega bowtoid;conga drum;conga drum;djimbe drum;bear pole;timpano drum;keg; /,wood paneling,cabin rug,-,,,2,1,TRUE,Lou,angaua,Louis,macaque,Ludwig,kollege,Lou,tutù,Louie,Jock,GOR2,099
E064,Peewee,,Gorilla,Scary,Male,li'l dude,five-ball shirt,leaf umbrella,samurai suit;mega timpanoid;high-end stereo;rustoid;samurai suit;exotic bed;taiko drum;taiko drum; /,concrete wall,concrete floor,K.K. Casbah,,,1,1,TRUE,Lotar,cani,Gogo,ouistiti,Manfred,zwerg,Kong,baaanane,Peewee,Cranky,GOR3,100
E065,Rollo,,Hippo,Absent-minded,Male,beaulch,whirly shirt,dainty parasol,metatoid;maple bonsai;samurai suit;plum bonsai;ponderosa bonsai;tall percoloid;glass-top table;tiki torch;tiki torch; /,old brick wall,shanty mat,-,,,3,4,TRUE,Hipo,hip-hip,Hippo,que diable,Winfried,rülps,Rollo,trippo,Rollo,Lazy,HIP0,101
E066,Bubbles,,Hippo,Peppy,Female,hipster,crossing shirt,plaid parasol,mega dekkoid;apple TV;apple clock;pear wardrobe;round cactus;dekkoid;mini dekkoid;watermelon table;melon chair;watermelon chair;pineapple bed;petal parasol;tall cactus;berry umbrella;orange umbrella; / Nook's portrait;,citrus wall,citrus carpet,-,,,1,2,TRUE,Hipólita,hippie,Hippy,hip hop là,Christin,blupper,Ippolita,hiippy,Bubbles,Peppy,HIP1,102
E067,Bertha,,Hippo,Normal,Female,bloop,pink tartan,gingham parasol,rare painting;gold stereo;modern bed;bromeliaceae;modern chair;modern end table;modern chair;cello;vibraphone;aloe; /,blue wall,stone tile,K.K. Cruisin',,,5,3,TRUE,Berta,glub-glub,Bertha,coolos,Berta,blubber,Umberta,blup,Bertha,Normal,HIP2,103
E068,Elmer,,Horse,Absent-minded,Male,tenderfoot,gaudy sweater,gelato umbrella,phonograph;strange painting;regal chair;regal chair;regal table;regal chair;regal chair;ranch couch;classic clock; /,arched window,opulent rug,K.K. Waltz,,,1,3,TRUE,Jacinto,pezuñitas,Martin,hein,Emil,anfänger,Oreste,pinopino,Elmer,Lazy,HRS0,104
E069,Winnie,,Horse,Peppy,Female,hay-OK,cow print,gingham parasol,lovely stereo;lovely vanity;lovely dresser;lovely armoire;lovely chair;lovely lamp;Mama bear;lovely end table;lovely bed;lovely table;lovely armchair; / gerbera;,lovely wall,lovely carpet,K.K. Bossa,,,4,0,TRUE,Soonia,okeimakei,Anne,youp là,Walli,heu-ja,Clara,biadina,Winnie,Peppy,HRS1,105
E06A,Savannah,,Horse,Normal,Female,y'all,deep blue tee,icy umbrella,lady palm;cabana armchair;retro stereo;cabana armchair;corn plant;caladium;cabana screen;birdcage;conga drum;conga drum; /,plaza wall,red tile,K.K. Salsa,,,5,3,TRUE,Sabana,azucarillo,Savana,tabada,Zara,wichichi,Savannah,hip hip,Savannah,Normal,HRS2,106
E06B,Ed,,Horse,Briskly,Male,greenhorn,rickrack shirt,checked umbrella,modern bed;modern chair;gold stereo;modern dresser;modern wardrobe;modern desk;globe;modern sofa;modern table;modern end table; / modern lamp;,modern wall,modern tile,K.K. Ballad,,,5,2,TRUE,Crinaldo,jo-joy,Edouard,tagada,Hermann,greenhorn,Codino,pirulì,Ed,Jock,HRS3,107
