ID,Name,Image,Species,Personality,Gender,Default Catchphrase,Default Clothing,Default Umbrella,Furniture,Wallpaper,Carpet,House Song,House Image,House Image (EU),House Exterior Type,House Exterior Palette,Starting Villager,Name (Spanish),Catchphrase (Spanish),Name (French),Catchphrase (French),Name (German),Catchphrase (German),Name (Italian),Catchphrase (Italian),Name (Future Games),Personality (Future Games Terms),Internal ID (Name),Internal ID (Number)
E06C,Cleo,,Horse,Domineering,Female,sugar,silk bloom shirt,icy umbrella,corn plant;croton;retro stereo;rubber tree;weeping fig;aloe;bromeliaceae;mermaid statue;cabana screen;cabana lamp;cabana vanity;wee dingloid;mini lullaboid; /,mosaic wall,mosaic tile,K.K. Bossa,,,1,4,TRUE,Cleo,bomboncito,Cléa,beauté,Birgit,plätzchen,Susanna,dolcetto,Cleo,Snooty,HRS4,108
E06D,Peaches,,Horse,Normal,Female,neighbor,lite polka shirt,berry umbrella,letter cubby;windsock shirt;windsock shirt;water bird;wobbelina;elephant slide;kiddie stereo;squelchoid;mega squelchoid;mini squelchoid; /,kiddie wall,playroom rug,Señor K.K.,,,4,4,TRUE,Perla,niiiih,Prune,mustang,Claire,nachbar,Ronzina,oh mamma,Peaches,Normal,HRS5,109
E06E,Buck,,Horse,Briskly,Male,pardner,eight-ball shirt,sharp umbrella,phonograph;leather jerkin;antique clock;exotic chest;ranch couch;classic table;ranch armchair;exotic screen;space heater;tea vase; /,old brick wall,opulent rug,K.K. Casbah,,,1,0,TRUE,Trotón,zanahoria,Daniel,garnement,Rudi,wiehie,Trottolo,cowboy,Buck,Jock,HRS6,110
E06F,Carrie,,Kangaroo,Normal,Female,little one,toad print,gingham parasol,executive toy;glow clock;stove;refrigerator;rubber tree;green table;jade econo-chair;gold econo-chair;ruby econo-chair;tall harmonoid;mini gargloid;water bird; / tea set;,kitchen wall,kitchen flooring,-,,,4,1,FALSE,Lola,bebé,Kanga,bébé,Carola,zwerg,Taschina,gnegné,Carrie,Normal,KGR0,111
E070,Mathilda,,Kangaroo,Domineering,Female,wee baby,U R here shirt,elegant umbrella,classic clock;slot machine;slot machine;slot machine;slot machine;corn plant;billiard table;classic sofa;classic table;checkered shirt;checkerboard tee;jukebox; /,green wall,checkered tile,K.K. Ragtime,,,1,3,FALSE,Pugilda,peso mosca,Mathilde,mon doudou,Marga,knirps,Matilda,oplà,Mathilda,Snooty,KGR1,112
E071,Marcy,,Kangaroo,Peppy,Female,young 'un,snowcone shirt,polka parasol,toilet;apple clock;tape deck;daffodil table;tulip chair;mini timpanoid;mini alloid;mini poltergoid;mini fizzoid; /,exotic wall,tropical floor,Aloha K.K.,,,2,2,FALSE,Marsu,pimpollo,Marcia,mon bébé,Marie,kerlchen,Marzia,bebè,Marcy,Peppy,KGR2,113
E072,Kitt,,Kangaroo,Normal,Female,child,moody blue shirt,orange umbrella,turntable;classic cabinet;ebony piano;classic table;classic chair;exotic bench;classic chair;classic desk;weeping fig; /,arched window,birch flooring,K.K. Chorale,,,4,0,FALSE,Antípoda,mi alma,Poquette,p'tit môme,Kerstin,kindchen,Kitt,cucciolo,Kitt,Normal,KGR3,114
E073,Valise,,Kangaroo,Domineering,Female,tadder,rose shirt,pastel parasol,phonograph;regal lamp;classic bed;regal lamp;cello;classic painting;weeping fig;regal sofa;dainty painting;perfect painting; /,regal wall,tartan rug,K.K. Etude,,,4,2,FALSE,Ana Rosa,personilla,Pochette,p'tit bout,Elke,krabbel,Pochette,bonjour,Valise,Snooty,KGR4,115
E074,Astrid,,Kangaroo,Domineering,Female,my pet,star shirt,flame umbrella,regal lamp;regal chair;office locker;amazing painting;regal bed;high-end stereo;rock guitar;regal sofa;haz-mat barrel;orange cone;extinguisher; /,stately wall,steel flooring,The K. Funk,,,3,0,FALSE,Astrid,mascotita,Astrid,mon étoile,Astrid,schmusi,Stella,fagotto,Astrid,Snooty,KGR5,116
E075,Sydney,,Koala,Normal,Female,sunshine,big dot shirt,polka parasol,cabin dresser;kitschy clock;rickrack shirt;red grid shirt;red boom box;cabin couch;Mama bear;cabin table;aloe;cabin armchair;cabin armchair;rubber tree; /,cabin wall,green rug,K.K. Jazz,,,2,4,TRUE,Sidney,súper,Koaline,mon trésor,Silke,sternchen,Sidney,calipto,Sydney,Normal,KAL0,117
E076,Gonzo,,Koala,Scary,Male,mate,earthy knit,batbrella,boxing barricade;boxing barricade;boxing barricade;boxing barricade;boxing barricade;boxing barricade;mega freakoid;orange box;boxing barricade;boxing barricade;boxing barricade;boxing barricade; / judge's bell;,ringside seating,8 mat tatami,-,,,3,1,TRUE,Bronco,jorf-jorf,Gonzo,galopin,Heribert,partner,Gonzo,dinamite,Gonzo,Cranky,KAL1,118
E077,Ozzie,,Koala,Absent-minded,Male,ol' bear,giraffe print,leaf umbrella,letter cubby;folding chair;office locker;righty desk;righty desk;chalk board;righty desk;righty desk;tape deck;metronome;bus stop; /,music room wall,music room floor,Mr. K.K.,,,1,2,TRUE,Koloa,osete,Koko,koa là là,Oskar,altes,Ozzy,ulabadula,Ozzie,Lazy,KAL2,119
E078,Yuka,,Koala,Domineering,Female,tsk tsk,citrus gingham,daffodil parasol,regal vanity;turntable;regal chair;regal chair;regal bookcase;regal table;regal chair;regal chair;classic painting;ivory piano;pothos;dainty painting; /,classic wall,parquet floor,Soulful K.K.,,,5,4,TRUE,Yuka,pues,Yuka,piououh,Ute,grins,Yuka,tsé tsé,Yuka,Snooty,KAL3,120
E079,Huggy,,Koala,Peppy,Female,bear,jade check print,ribbon parasol,metronome;plinkoid;lovely armchair;plinkoid;hi-fi stereo;lovely armchair;plinkoid;ebony piano;lovely end table;pothos; /,cabana wall,exotic rug,K.K. March,,,1,2,TRUE,Mimí,osi-cosi,Tina,nounours,Heike,bärchen,Colette,coalilà,Huggy,Peppy,KAL4,121
E07A,Rex,,Lion,Absent-minded,Male,cool cat,blue pinstripe,polka parasol,classic cabinet;classic bed;mega timpanoid;classic clock;white queen;weeping fig;black pawn;classic table;classic sofa;mini fizzoid; /,manor wall,opulent rug,-,,,1,2,TRUE,Leoncio,melenas,Léo,lionceau,Rex,coolcat,Rex,grrringo,Rex,Lazy,LON0,122
E07B,Aziz,,Lion,Briskly,Male,RAWR,Anju's shirt,twig parasol,lady palm;fan palm;Merlion;lady palm;caladium;birdcage;exotic end table;exotic bench;dracaena;phonograph;exotic screen;fan palm;fan palm;rubber tree;lady palm;pothos;bromeliaceae;corn plant; /,imperial wall,mossy carpet,Lucky K.K.,,,3,2,TRUE,Leonardo,aborigen,Aziz,zigoto,Daniel,RRAAHH,Lionello,ROAR,Aziz,Jock,LON1,123
E07C,Leopold,,Lion,Briskly,Male,lion cub,noble shirt,classic umbrella,classic hutch;classic wardrobe;weeping fig;classic clock;classic vanity;classic bed;classic sofa;classic table;mega harmonoid;classic desk;classic chair;bass;harmonoid; /,classic wall,classic carpet,-,,,5,1,TRUE,Leopoldo,fiera,Lionel,minus,Leopold,löwieh,Leopold,sonré,Leopold,Jock,LON2,124
E07D,Samson,,Mouse,Briskly,Male,pipsqueak,airy shirt,orange umbrella,melon chair;watermelon chair;dice stereo;mega plinkoid;kitschy clock;watermelon shirt;Nintendo parasol;melon shirt;slim nebuloid;large bass;water bird; /,citrus wall,kiddie carpet,K.K. Ballad,,,1,1,TRUE,Sansón,flojeras,Samson,squouiiiik,Samson,pieeeps,Sansone,pisquak,Samson,Jock,MUS0,125
E07E,Penny,,Mouse,Peppy,Female,ska-WEAK,subdued print,leaf umbrella,tape deck;office desk;potbelly stove;office chair;folding chair;modern bed;manhole cover;garbage can;garbage can; /,old brick wall,charcoal tile,K.K. Parade,,,5,1,TRUE,Penélope,carambita,Barbara,oh pétard,Susi,piiquie,Moretta,squit,Penny,Peppy,MUS1,126
E07F,Dora,,Mouse,Normal,Female,squeaky,sharp outfit,sharp umbrella,hinaningyo;Maki figurine;Naomi figurine;ponderosa bonsai;quince bonsai;glass-top table;tape deck;tall lantern;blue vase;deer scare;tall lantern; / goldfish;,tea room wall,18 mat tatami,Soulful K.K.,,,3,0,TRUE,Dori,cuiqui,Dora,pauv' chou,Dora,quieek,Serena,squiksquik,Dora,Normal,MUS2,127
E080,Chico,,Mouse,Absent-minded,Male,cheeeese,blue check print,Nintendo parasol,red vase;tea vase;timpanoid;pond lantern;exotic bureau;exotic chest;reel-to-reel;exotic bench;lady palm;djimbe drum;exotic end table; / ponderosa bonsai;,exquisite wall,charcoal tile,K.K. Faire,,,5,2,TRUE,Chico,quesito,Rapido,ma croûte,Pablo,griiins,Ciro,caciotta,Chico,Lazy,MUS3,128
E081,Candi,,Mouse,Peppy,Female,sweetie,ancient knit,petal parasol,daisy shirt;blossom shirt;apple TV;funky dot shirt;apple clock;lovely shirt;red sofa;red armchair;lovely stereo;snake plant;mini dekkoid;mini tootoid; /,rose wall,kitschy tile,K.K. Calypso,,,4,0,TRUE,Chuchi,petisú,Sucrette,chaton,Renate,schatzi,Mella,squitto,Candi,Peppy,MUS4,129
E082,Rizzo,,Mouse,Scary,Male,squee,lavender robe,hypno parasol,blue vase;exotic screen;exotic screen;red vase;Aiko figurine;Maki figurine;Emi figurine;Naomi figurine;Yoko figurine;Maki figurine;tall gongoid;Yuki figurine;Aiko figurine;tall lamentoid;tall dingloid;tall strumboid;standing stone;mossy stone;stone couple; /,gold screen wall,old flooring,-,,,3,2,FALSE,Ratolón,ñiiiik,Sourizzi,nouik,Ricky,fieps,Rizzo,squiii,Rizzo,Cranky,MUS5,130
E083,Anicotti,,Mouse,Peppy,Female,cannoli,desert shirt,berry umbrella,Papa bear;Mama bear;regal chair;regal chair;weeping fig;dainty painting;vibraphone;hi-fi stereo;mini gargloid;bass; /,rose wall,ornate rug,K.K. Aria,,,1,0,TRUE,Clorinda,orejitas,Annie,dis donc,Eva,piepser,Squitta,cippoli,Anicotti,Peppy,MUS6,131
E084,Limberg,,Mouse,Scary,Male,squinky,thunder shirt,twig parasol,garden stone;exotic screen;exotic screen;garden stone;mini dingloid;tall oombloid;tall percoloid;wee dingloid;taiko drum;taiko drum;dark stone;dark stone;shrine lantern;samurai suit;reel-to-reel;shrine lantern; /,mortar wall,sand garden,K.K. Folk,,,3,1,TRUE,Camember,caramba,Gruyère,gasp,Rafael,pfiffikus,Rosico,squick,Limberg,Cranky,MUS7,132
E085,Carmen,,Mouse,Domineering,Female,bumpkin,ribbon shirt,petal parasol,round cactus;green counter;red sofa;tall cactus;red armchair;mini drilloid;mini plinkoid;pineapple bed;pineapple bed;toilet;apple TV;extinguisher; /,kitschy wall,kitschy tile,-,,,1,3,TRUE,Carmen,bolilla,Carmen,mamour,Carmen,äpfelchen,Carmen,buffetto,Carmen,Snooty,MUS8,133
E086,Octavian,,Octopus,Scary,Male,sucker,big star shirt,hypno parasol,Master Sword;garden stone;stone couple;dark stone;extinguisher;stone couple;flying saucer;garden stone;robo-stereo;standing stone;garden stone;dark stone;standing stone;garden stone;N logo; /,lunar horizon,sandlot,K.K. D & B,,,3,1,FALSE,Octavio,chupatinta,Octave,sapristi,Ottfried,dummkopf,Ottavio,perdindi,Octavian,Cranky,OCT0,134
E087,Sandy,,Ostrich,Normal,Female,speedy,blue scale shirt,gelato umbrella,oil drum;lunar lander;squat nebuloid;mega harmonoid;mega sputnoid;green drum;rocket;iron frame;manhole cover;jackhammer;green drum;men at work sign;saw horse;jersey barrier;jersey barrier; /,desert vista,Saharah's desert,-,,,3,3,FALSE,Priscila,fiuuun,Ottie,euh quoi,Sandra,flottilda,Alessia,vruum,Sandy,Normal,OST0,135
E088,Sprocket,,Ostrich,Briskly,Male,zort,No.67 shirt,flame umbrella,blue corner;boxing barricade;boxing barricade;red corner;mini plinkoid;mega plinkoid;office locker;judge's bell;robo-clock;robo-stereo;folding chair;folding chair;lunar rover;flagman sign;extinguisher;cement mixer;orange cone; /,industrial wall,concrete floor,K.K. Technopop,,,4,3,FALSE,Ráfaga,chiuuun,Laflèche,pik pik,Lutz,affenzahn,Frankie,niiun,Sprocket,Jock,OST1,136
E089,Rio,,Ostrich,Peppy,Female,li'l chick,red scale shirt,dainty parasol,bear pole;cactus;gold stereo;timpano drum;country guitar;cabana lamp;mini clankoid;mega percoloid;cabana chair;mini rhythmoid;conga drum;conga drum;vibraphone; /,wood paneling,cabana flooring,K.K. Samba,,,1,4,FALSE,Rio,sambasamba,Estrella,bon bref,Verona,küken,Rita,bocconcino,Rio,Peppy,OST2,137
E08A,Queenie,,Ostrich,Domineering,Female,chicken,laced shirt,lacy parasol,black rook;phonograph;classic sofa;white rook;black knight;white knight;black king;black pawn;white pawn;white king;black queen;black pawn;white pawn;white queen;black bishop;black pawn;white pawn;white bishop;black rook;white rook; /,backgammon wall,chessboard rug,K.K. Gumbo,,,5,0,FALSE,Marujita,gallina,Reine,pipelette,Isabella,hühnchen,Regina,polpetta,Queenie,Snooty,OST3,138
E08B,Apollo,,Eagle,Scary,Male,pah,zipper shirt,paper parasol,regal bookcase;black knight;white queen;hi-fi stereo;billiard table;modern desk;modern sofa;houndstooth knit;trilobite;dracaena;ammonite; /,classic wall,tartan rug,Soulful K.K.,,,1,0,TRUE,Apolo,rapaz,Apollon,dubec,Apollo,ahhh,Apollo,pah,Apollo,Cranky,PBR0,139
E08C,Buzz,,Eagle,Scary,Male,captain,racer 6 shirt,twig parasol,black king;black rook;black pawn;white pawn;white rook;white king;country guitar;rock guitar;blue bench;red boom box;garbage can;dracaena;flame umbrella; /,ivy wall,slate flooring,The K. Funk,,,3,1,TRUE,Nabar,cadete,Phébus,minot,Balduin,käpten,Golia,capo,Buzz,Cranky,PBR1,140
E08D,Quetzal,,Eagle,Briskly,Male,SKREEE,rally shirt,yellow umbrella,bear pole;eagle pole;cabin chair;cabin chair;exotic shirt;cabin table;jukebox;tall cactus;cactus;cabin bed; /,meadow vista,cowhide rug,K.K. Western,,,2,4,TRUE,Quetzal,cuiii,Quetzal,couêêêtzal,Enrique,KRIKRI,Quetzal,OCCHIO,Quetzal,Jock,PBR2,141
E08E,Amelia,,Eagle,Domineering,Female,eaglet,spiderweb shirt,daffodil parasol,dinosaur track;ammonite;monkey shirt;tape deck;giant snakehead;birdcage;cabin bed;ranch chair;tall puffoid;ranch tea table;cactus;country guitar;aloe;bromeliaceae; /,desert vista,cabin rug,K.K. Condor,,,2,3,TRUE,Amelia,chinchilla,Aurélie,chti milan,Adelheid,adlerauge,Amelia,mini mini,Amelia,Snooty,PBR3,142
E08F,Pierce,,Eagle,Briskly,Male,winger,circus shirt,retro umbrella,regal cupboard;phonograph;regal armoire;regal vanity;regal bed;regal chair;regal table;regal sofa;regal lamp;moving painting; /,regal wall,regal carpet,K.K. Etude,,,5,3,TRUE,Hugo,aguililla,Napoléon,mon aiglon,Adrian,schwinge,Attilio,pronti via,Pierce,Jock,PBR4,143
E090,Roald,,Penguin,Briskly,Male,b-b-buddy,café shirt,daffodil parasol,elephant slide;kiddie clock;puzzling shirt;robo-stereo;mini sproid;space shuttle;train set;gelato umbrella;toilet; /,playroom wall,kiddie carpet,K.K. Parade,,,4,2,TRUE,Bobi,titirito,Reynald,kôôôpain,Roland,k-k-kumpel,Angelino,br-br-brr,Roald,Jock,PGN0,144
E091,Aurora,,Penguin,Normal,Female,b-b-baby,classic top,orange umbrella,lullaboid;harmonoid;nebuloid;dingloid;refrigerator;stove;daffodil chair;iris table;daffodil chair;alarm clock;red boom box;elephant slide;kitschy clock;glow clock;red clock; /,lunar horizon,kitchen tile,K.K. Swing,,,5,0,TRUE,Aurora,pescadito,Aurore,titi,Sonja,b-bestens,Aurora,b-b-baby,Aurora,Normal,PGN1,145
E092,Hopper,,Penguin,Scary,Male,slushie,dragon suit,flame umbrella,cabin chair;cabin chair;bear pole;eagle pole;cabin low table;mega timpanoid;gongoid;mini rustoid;raven pole;frog woman pole;barrel;round cactus;barrel; /,cabin wall,cowhide rug,-,,,2,0,TRUE,Güiñón,esploch,Victor,mon zozio,Hauke,slaschi,Pinguaio,sguish,Hopper,Cranky,PGN2,146
E093,Cube,,Penguin,Absent-minded,Male,d-d-dude,G logo shirt,petal parasol,robo-clock;tulip chair;apple TV;iris chair;daffodil chair;robo-stereo;squat nebuloid;plinkoid;tall quazoid;round cactus;mini dinkoid;round cactus;round cactus; /,mod wall,diner tile,K.K. Technopop,,,3,4,TRUE,Cube,waap,Cube,m-m-mec,Cube,d-d-dude,Cubetto,brivido,Cube,Lazy,PGN3,147
E094,Puck,,Penguin,Absent-minded,Male,brrrrrrrrr,BB shirt,blue umbrella,blue wardrobe;blue bureau;blue clock;blue bookcase;blue cabinet;water bird;blue dresser;blue bed;blue bench;blue chair;mega plinkoid;blue table;plinkoid;mini plinkoid; /,blue wall,blue flooring,-,,,1,3,TRUE,Fredo,sardinilla,Hervé,brrrrrrrrr,Puck,brrrrrrrrr,Glacido,brrrrrrrrr,Puck,Lazy,PGN4,148
E095,Gwen,,Penguin,Domineering,Female,h-h-h-hon,yellow bolero,lacy parasol,antique clock;fan palm;phonograph;classic chair;classic cabinet;classic sofa;classic table;ebony piano;lacy parasol;checked umbrella; /,plaza wall,plaza tile,Café K.K.,,,1,4,TRUE,Fabiola,crustáceo,Gwen,amour,Judith,ssswetie,Gelinda,a-a-a-amor,Gwen,Snooty,PGN5,149
E096,Friga,,Penguin,Domineering,Female,brrrmph,cozy sweater,lacy parasol,regal bookcase;regal armoire;turntable;cabana lamp;wavy pink shirt;regal chair;regal chair;bubble shirt;regal table;cabana screen;lacy parasol;pastel parasol; / daffodil;,arched window,classic carpet,K.K. Tango,,,2,3,TRUE,Frida,heladito,Friga,frimousse,Frieda,grrmpf,Frida,brrrumf,Friga,Snooty,PGN6,150
E097,Curly,,Pig,Briskly,Male,nyoink,green bar shirt,gelato umbrella,country guitar;coconut palm;cabin bookcase;tape deck;ranch bed;pachira;mini croakoid;tall cactus; /,wood paneling,music room floor,K.K. Reggae,,,2,2,TRUE,Rufueto,ñoink,Tirbou,mon lardon,Oink,oinkoink,Ricciolo,niooink,Curly,Jock,PIG0,151
E098,Truffles,,Pig,Peppy,Female,snoutie,turnip top,polka parasol,lovely kitchen;mega tootoid;mini tootoid;timpano drum;timpano drum;mini tootoid;gold econo-chair;blue table;gold econo-chair;sunset top;gingham parasol;melon shirt; / tea set;,citrus wall,lovely carpet,-,,,4,3,TRUE,Trufas,oink-oink,Trufa,oink oink,Luzie,schnauzie,Grufetta,ficcanaso,Truffles,Peppy,PIG1,152
E099,Spork,,Pig,Absent-minded,Male,snork,jade check print,yellow umbrella,globe;antique clock;chalk board;giant catfish;righty desk;righty desk;lefty desk;righty desk;righty desk;righty desk;bus stop;tape deck; /,classroom wall,backyard lawn,Soulful K.K.,,,2,0,TRUE,Espork,pork,Justin,diantre,Schwarte,grunz,Cicciolo,snork,Spork,Lazy,PIG2,153
E09A,Hugh,,Pig,Absent-minded,Male,snortle,trendy top,orange umbrella,refrigerator;stove;kiddie stereo;alarm clock;kiddie bed;goldfish;kiddie couch;mini sproid;sproid;super toilet; /,plaster wall,diner tile,K.K. Mambo,,,2,1,TRUE,Jacobo,groink,Bonno,groingroin,Hugo,schniff,Jambon,snort,Hugh,Lazy,PIG3,154
E09B,Rasher,,Pig,Scary,Male,swine,fortune shirt,Nintendo parasol,storefront;storefront;storefront;pine cricket;bell cricket;tape deck;glass-top table;well;Chinese lioness;Chinese lion; / quince bonsai;maple bonsai;,shanty wall,charcoal tile,K.K. Faire,,,2,2,TRUE,Curtis,tocino,Salami,ventrebleu,Ede,schweini,Broncio,snoooink,Rasher,Cranky,PIG4,155
E09C,Sue E,,Pig,Domineering,Female,snort,snappy print,elegant umbrella,regal armoire;antique clock;rose shirt;high-end stereo;regal vanity;regal sofa;regal lamp;harp;regal chair;famous painting; /,rose wall,fancy carpet,K.K. Waltz,,,5,3,TRUE,Porcia,piojo,Peguy,groingroin,Sabrina,schnaub,Piggy,oinksnoink,Sue E,Snooty,PIG5,156
E09D,Hambo,,Pig,Briskly,Male,yo,concierge shirt,bumbershoot,writing desk;globe;owl clock;ranch bookcase;writing chair;ponderosa bonsai;space heater;tape deck;vaulting horse; /,modern screen,8 mat tatami,Mr. K.K.,,,3,3,TRUE,Marcial,morcillita,Jambo,pti boudin,Silvio,hajaaa,Zampone,yo,Hambo,Jock,PIG6,157
E09E,Lucy,,Pig,Normal,Female,snoooink,natty shirt,gingham parasol,Mr. Flamingo;Mrs. Flamingo;backyard pool;birdhouse;red boom box;bug zapper;picnic table;hammock; /,backyard fence,backyard lawn,Aloha K.K.,,,4,0,TRUE,Aurelia,esnoink,Lucie,snoooïnk,Larissa,schnoink,Lucy,oink oink,Lucy,Normal,PIG7,158
E09F,Cobb,,Pig,Briskly,Male,hot dog,racer shirt,bumbershoot,apato skull;apato torso;apato tail;amber;trilobite;dinosaur track;ammonite;slim quazoid;giant snakehead;tall nebuloid; /,library wall,checkered tile,-,,,1,4,TRUE,Franfuá,saperlipop,Porken,andouille,Rolo,würstel,Wurst,salsicce,Cobb,Jock,PIG8,159
E0A0,Boris,,Pig,Scary,Male,schnort,Kaffe's shirt,noodle parasol,pothos;croakoid;writing chair;writing desk;computer;mini echoid;brook trout;wide-screen TV;globe;red check shirt;train set;flat stag beetle; /,green wall,ceramic tile,-,,,4,1,TRUE,Boris,oink,Boris,minot,Bolle,grunz,Boris,snort,Boris,Cranky,PIG9,160
E0A1,Bunnie,,Rabbit,Peppy,Female,tee-hee,flicker shirt,daffodil parasol,lovely stereo;lovely lamp;regal vanity;regal bed;red check shirt;berry gingham;lovely chair;lovely end table;Papa bear;ebony piano; /,wood paneling,parquet floor,K.K. Aria,,,2,2,TRUE,Coni,oy-oy-oy,Carla,mon chou,Mimmi,tiihii,Bonny,tiptap,Bunnie,Peppy,RBT0,161
