ID,Name,Image,Species,Personality,Gender,Default Catchphrase,Default Clothing,Default Umbrella,Furniture,Wallpaper,Carpet,House Song,House Image,House Image (EU),House Exterior Type,House Exterior Palette,Starting Villager,Name (Spanish),Catchphrase (Spanish),Name (French),Catchphrase (French),Name (German),Catchphrase (German),Name (Italian),Catchphrase (Italian),Name (Future Games),Personality (Future Games Terms),Internal ID (Name),Internal ID (Number)
E0A2,Doc,,Rabbit,Absent-minded,Male,old bunny,vertigo shirt,bumbershoot,globe;chalk board;bass (fish);small bass;school desk;school desk;school desk;flip-top desk;cubby hole;tape deck; /,classroom wall,classroom floor,K.K. March,,,1,2,TRUE,Crispín,y tal,Doc,morbleu,Gustl,hasi,Doc,soufflé,Doc,Lazy,RBT1,162
E0A3,Gaston,,Rabbit,Scary,Male,mon chou,swell shirt,Nintendo parasol,science table;speed bag;sandbag;classic clock;piranha;weight bench;hamster cage;weight bench;tiki torch;haz-mat barrel;reel-to-reel;giant catfish; /,basement wall,basement floor,K.K. Dirge,,,3,4,TRUE,Gastón,mon chou,Gaston,mon lapin,Gaston,herzblatt,Gaston,cherì,Gaston,Cranky,RBT2,163
E0A4,Coco,,Rabbit,Normal,Female,doyoing,blossoming shirt,leaf umbrella,well;exotic bench;mega lamentoid;lamentoid;mega gongoid;western fence;saddle fence;western fence;mini lamentoid;garden pond;mossy stone;garden stone;paper parasol;dark stone; /,garden wall,sandlot,-,,,3,2,FALSE,Cocoloca,toin-toin,Coco,doïoïng,Koko,hoppsa,Coco,evviva,Coco,Normal,RBT3,164
E0A5,Gabi,,Rabbit,Peppy,Female,honeybun,waffle shirt,berry umbrella,fan palm;rubber tree;cabana screen;turntable;lady palm;ebony piano;cabana chair;vibraphone;cabana chair;caladium;metronome;bromeliaceae;pachira; /,green wall,birch flooring,K.K. Love Song,,,4,2,TRUE,Piluca,mari,Gaby,ma puce,Gabi,liebling,Gabri,mielito,Gabi,Peppy,RBT4,165
E0A6,Dotty,,Rabbit,Peppy,Female,wee one,blue check shirt,yellow umbrella,toilet;tape deck;garden stone;Moai statue;Moai statue;Moai statue;Moai statue;Moai statue;alarm clock;garden stone; /,tropical vista,tropical floor,Aloha K.K.,,,1,0,TRUE,Katia,trompis,Dorothée,sacrelotte,Doro,uiui,Dotty,caroté,Dotty,Peppy,RBT5,166
E0A7,Genji,,Rabbit,Briskly,Male,otaku,misty shirt,paper parasol,standing stone;tall lantern;stone couple;standing stone;leaning stone;pond lantern;mini gongoid;maple bonsai;mini poltergoid; /,garden wall,sand garden,-,,,3,1,FALSE,Sumo,otaku,Kali,otaku,Aki,goseimas,Genji,otaku,Genji,Jock,RBT6,167
E0A8,Snake,,Rabbit,Briskly,Male,bunyip,zipper shirt,twig parasol,deer scare;oombloid;dark stone;garden pond;low lantern;garden stone;mossy stone;dark stone;quince bonsai;mini strumboid; /,mortar wall,mossy carpet,-,,,3,3,FALSE,Rayo,boin-boing,Jeannot,poiiiiing,Philip,hopplahopp,Razzo,bun bun,Snake,Jock,RBT7,168
E0A9,Claude,,Rabbit,Absent-minded,Male,hopalong,dark polka shirt,blue umbrella,tumbleweed;cow skull;cooler;desert cactus;red boom box;rustoid;campfire;poltergoid;backpack;sleeping bag;desert cactus;cow skull; /,lunar horizon,Saharah's desert,K.K. Lullaby,,,3,0,TRUE,Pablo,hópala,Claude,sans rire,Claude,hüpfauf,Claude,hoppela,Claude,Lazy,RBT8,169
E0AA,Tank,,Rhino,Briskly,Male,kerPOW,No.1 shirt,gelato umbrella,tall lantern;garden stone;exotic table;red vase;blue vase;tall gongoid;exotic bench;garden pond;deer scare;dark stone;mossy stone;taiko drum; / hawthorn bonsai;ponderosa bonsai;,bamboo wall,sandlot,-,,,3,3,TRUE,Aníbal,tapumba,Ben,mon rhino,Frank,wuff,Rinaldo,zamperù,Tank,Jock,RHN0,170
E0AB,Spike,,Rhino,Scary,Male,punk,skull shirt,paper parasol,haz-mat barrel;green drum;jersey barrier;jersey barrier;merge sign;iron frame;tape deck;manhole cover;mega buzzoid;traffic cone;detour arrow;steam roller;men at work sign;saw horse; /,blue tarp,closed road,Surfin' K.K.,,,3,4,TRUE,Cornio,granuja,Rhino,saperlotte,Atze,punk,Bruto,pachi,Spike,Cranky,RHN1,171
E0AC,Tiara,,Rhino,Domineering,Female,lovey,yodel shirt,sunny parasol,regal chair;regal chair;violin;regal lamp;weeping fig;ebony piano;bass;squat nebuloid;nebuloid;tall croakoid;mega croakoid; /,classic wall,checkered tile,-,,,1,3,FALSE,Tiara,amorcito,Tiara,mon hippy,Roswitha,herzchen,Cornelia,dolcezza,Tiara,Snooty,RHN2,172
E0AD,Vesta,,Sheep,Normal,Female,baaaffo,fall plaid shirt,elegant umbrella,aloe;classic clock;turntable;rocking chair;space heater;sewing machine;fetching outfit;spring shirt;gumdrop shirt;botanical shirt;natty shirt;citrus gingham;monkey shirt;folk shirt;deer shirt;comfy sweater;spunky knit; /,ranch wall,backyard lawn,K.K. Steppe,,,1,4,TRUE,Vesta,beeeibi,Hélaine,nunuche,Dolly,bäääh,Lanella,beeeby,Vesta,Normal,SHP0,173
E0AE,Filbert,,Squirrel,Absent-minded,Male,bucko,vogue top,mod umbrella,corn plant;apple TV;pachira;round cactus;froggy chair;lily-pad table;froggy chair;froggy chair;train set;mini croakoid;mega croakoid; /,lunar horizon,citrus carpet,-,,,4,1,TRUE,Filberto,guirlache,Filibert,dugenou,Felix,manno,Scriccio,gnic gnic,Filbert,Lazy,SQU0,174
E0AF,Hazel,,Squirrel,Normal,Female,nutmeg,neo-classic knit,petal parasol,green wardrobe;green dresser;dracaena;ruby econo-chair;jade econo-chair;cabana table;gold econo-chair;cabana screen;red boom box;classic umbrella; / tea set;,blue-trim wall,kitchen tile,K.K. Fusion,,,1,2,TRUE,Praliné,ramita,Noisette,cric crac,Hanne,muskat,Nocciola,nocciolina,Sally,Normal,SQU1,175
E0B0,Peanut,,Squirrel,Peppy,Female,slacker,beatnik shirt,ribbon parasol,refrigerator;stove;tall droploid;tall droploid;green counter;red armchair;dice stereo;cream sofa;barber's pole;oft-seen print; /,citrus wall,kitchen flooring,K.K. Salsa,,,1,1,TRUE,Belinda,almendrita,Rachida,crock,Pia,faulenzer,Rachele,sgronch,Peanut,Peppy,SQU2,176
E0B1,Pecan,,Squirrel,Domineering,Female,chipmunk,red check shirt,checked umbrella,regal bookcase;regal vanity;regal lamp;regal bed;classic painting;hi-fi stereo;silk bloom shirt;dainty painting;common painting;common painting; /,stately wall,stone tile,Café K.K.,,,4,2,TRUE,Camila,piñoncito,Pécan,yes,Noisette,spatzl,Nocina,cipì,Pecan,Snooty,SQU3,177
E0B2,Ricky,,Squirrel,Scary,Male,nutcase,three-ball shirt,batbrella,cabin clock;jukebox;green wardrobe;green counter;cactus;ranch couch;round cactus;classic table;billiard table;ranch armchair; /,manor wall,old flooring,K.K. Western,,,2,2,TRUE,Altramuz,cáscaras,Rocky,dingo,Ronny,knorz,Sberlo,nocciola,Ricky,Cranky,SQU4,178
E0B3,Static,,Squirrel,Scary,Male,krzzt,melon shirt,yellow umbrella,pothos;mini gargloid;mini bowtoid;gold stereo;bromeliaceae;retro stereo;rock guitar;modern end table;high-end stereo;caladium;white boom box;folk guitar;country guitar; / Nook's portrait;,plaza wall,steel flooring,Surfin' K.K.,,,1,3,TRUE,Protón,avería,Electro,argh,Rudolf,krazz,Elettra,sguscio,Static,Cranky,SQU5,179
E0B4,Mint,,Squirrel,Domineering,Female,ahhhhhh,gumdrop shirt,lacy parasol,blue cabinet;blue clock;weeping fig;Papa bear;pine table;pine chair;Mama bear;turntable;blue dresser;weeping fig;swell shirt;blue table; / Mama bear;Baby bear;Baby bear;,blue-trim wall,birch flooring,K.K. Country,,,2,3,TRUE,Menta,bichito,Amande,ho là là,Marika,knabber,Mentulla,squercia,Mint,Snooty,SQU6,180
E0B5,Nibbles,,Squirrel,Peppy,Female,niblet,watermelon shirt,dainty parasol,water bird;lovely armchair;lovely armchair;lovely lamp;lovely armchair;tall sproid;mini sproid;mega sproid;elephant slide;rock guitar; /,kitchen wall,citrus carpet,-,,,4,3,TRUE,Dentina,bellotita,Lola,miam,Knuspi,knusper,Rododea,truciolo,Nibbles,Peppy,SQU7,181
E0B6,Tybalt,,Tiger,Briskly,Male,grrrRAH,two-ball shirt,blue umbrella,coffee machine;soda machine;detour arrow;jackhammer;oil drum;detour arrow;detour arrow;folding chair;mega drilloid;steam roller;barber's pole;manhole cover;drilloid;detour signboard;mini drilloid; /,tree-lined wall,sidewalk,-,,,3,3,TRUE,Tristán,bengala,Jeff,grouaaah,Tristan,grrrummel,Ubaldo,grrrRAH,Tybalt,Jock,TIG0,182
E0B7,Rolf,,Tiger,Scary,Male,grrrolf,bubble shirt,dainty parasol,modern wardrobe;gold stereo;black knight;modern bed;modern end table;modern sofa;mini bowtoid;modern cabinet;white knight;bowtoid; / arowana;,industrial wall,steel flooring,Rockin' K.K.,,,5,3,TRUE,Albino,grooorf,Ralf,hein dis,Boris,brüll,Rolf,grrrolf,Rolf,Cranky,TIG1,183
E0B8,Bangle,,Tiger,Peppy,Female,growf,pop bloom shirt,daffodil parasol,reel-to-reel;apple clock;retro TV;kitschy clock;nebuloid;mini dinkoid;N logo;modern sofa;mini sputnoid;country guitar;rock guitar;round cactus;tall cactus; /,kitschy wall,citrus carpet,K.K. Cruisin',,,1,1,TRUE,Felina,mi vida,Bengale,ma souris,Tamara,schnurf,Griffa,grouf,Bangle,Peppy,TIG2,184
E0B9,Lobo,,Wolf,Scary,Male,ah-rooooo,checkered shirt,paper parasol,rubber tree;retro stereo;mega bowtoid;mega poltergoid;space heater;timpano drum;conga drum;conga drum;cabin chair;country guitar;corn plant;globe;corn plant; /,stone wall,cowhide rug,K.K. Safari,,,2,4,TRUE,Lupo,auuuh,Lobo,wouhouhou,Lupo,auuuuuu,Lupen,etchuuuu,Lobo,Cranky,WOL0,185
E0BA,Freya,,Wolf,Domineering,Female,uff da,deer shirt,elegant umbrella,strange painting;perfect painting;common painting;modern chair;hi-fi stereo;blue chair;fine painting;flowery painting;regal chair;classic chair;amazing painting;dainty painting; /,stately wall,palace tile,K.K. Tango,,,5,4,TRUE,Lupita,auuuff,Luppa,mon loulou,Freya,braul,Freya,uuuff,Freya,Snooty,WOL1,186
E0BB,Chief,,Wolf,Scary,Male,harrumph,red bar shirt,checked umbrella,alarm clock;odd clock;owl clock;glow clock;red clock;cube clock;robo-clock;modern bed;tape deck;office locker;office locker;coffee machine;toilet; /,industrial wall,steel flooring,DJ K.K.,,,4,4,TRUE,Zoilo,ejem,Chef,hurluberlu,Sascha,harrumff,Artiglio,arrrgh,Chief,Cranky,WOL2,187
E0BC,Weber,,Duck,Absent-minded,Male,quaa,fish knit,dainty parasol,table tennis;robo-clock;robo-stereo;kitschy clock;timpanoid;mini timpanoid;train set;lunar rover;water bird;rocket; /,blue wall,playroom rug,K.K. March,,,1,4,TRUE,Paticio,cuaa-cuaa,Bébert,coink,Volker,quaa,Pasquale,quaaa,Weber,Lazy,DUK6,188
E0BD,Mallary,,Duck,Domineering,Female,quackpth,blue stripe knit,sunny parasol,weeping fig;cabana bookcase;jukebox;caladium;cactus;flowery painting;cabana lamp;cabana bed;sunflower; /,blue-trim wall,mosaic tile,K.K. Bossa,,,1,1,TRUE,Mirta,recuac,Mallory,cui cui,Marina,quackpss,Sofia,quackplà,Mallary,Snooty,DUK7,189
E0BE,Wolfgang,,Wolf,Scary,Male,snarrrl,Gracie's top,batbrella,tricera tail;high-end stereo;rock guitar;modern bed;tricera torso;tricera skull;modern end table;mega howloid; / piranha;,concrete wall,modern tile,K.K. Rock,,,4,1,TRUE,Wolfi,grauuuh,Wolfgang,p'tit loup,Weber,knurrr,Wolfgang,zanna,Wolfgang,Cranky,WOL3,190
E0BF,Hornsby,,Rhino,Absent-minded,Male,schnozzle,chevron shirt,polka parasol,exotic wardrobe;bromeliaceae;reel-to-reel;exotic chest;cactus;cabin couch;cabin bed;coconut palm;gaudy sweater;big star shirt; /,cabana wall,bamboo flooring,Aloha K.K.,,,4,2,TRUE,Rino,naricita,Cornio,euh,Rüdiger,schneuzel,Rino,splush,Hornsby,Lazy,RHN3,191
E0C0,Oxford,,Bull,Scary,Male,"bully, eh",leather jerkin,twig parasol,covered wagon;cow skull;desert cactus;tumbleweed;western fence;saddle fence;western fence;western fence;wagon wheel;storefront;storefront;watering trough;phonograph;storefront;storefront;tumbleweed; /,western vista,western desert,K.K. Western,,,3,2,TRUE,Astaúlfo,torito,Sorbonne,la vache,Rolf,"bulli, hä",Angus,muuh,Oxford,Cranky,BUL2,192
E0C1,T-Bone,,Bull,Absent-minded,Male,moocher,yellow pinstripe,sharp umbrella,fan palm;lady palm;snake plant;phonograph;globe;exotic bench;pachira;pothos;caladium;bromeliaceae;giant catfish;weeping fig;cow skull;bass; /,bamboo wall,bamboo flooring,K.K. Reggae,,,1,1,TRUE,Bovi,cuernos,Steakos,vachte,Marius,hhmmuuuhh,Victor,muuusica,T-Bone,Lazy,BUL3,193
E0C2,Biff,,Hippo,Briskly,Male,squirt,jagged shirt,mod umbrella,country guitar;folk guitar;reel-to-reel;ranch couch;ranch tea table;ranch armchair;green dresser;red grid shirt;melon gingham;pothos; /,plaster wall,green rug,K.K. Blues,,,2,3,TRUE,Pipo,hipo-pipo,Biff,hips hips,Norbert,skwiirt,Pippo,squirt,Biff,Jock,HIP3,194
E0C3,Opal,,Elephant,Domineering,Female,snoot,gray tartan,checked umbrella,phonograph;exotic bed;exotic wardrobe;odd clock;exotic chair;exotic chair;red vase;red vase; /,mosaic wall,plaza tile,K.K. Safari,,,5,4,TRUE,Ópalo,flip-flop,Opaline,pschouiiit,Olga,töööt,Gemma,snoob,Opal,Snooty,ELP3,195
E0C4,Bones,,Dog,Absent-minded,Male,yip yip,caveman tunic,leaf umbrella,tall harmonoid;mini harmonoid;globe;writing desk;writing chair;alarm clock;computer;office chair;executive toy;office locker; /,playroom wall,green rug,-,,,3,1,TRUE,Cándido,yip yip,Nonos,loustic,Strolch,hechel,Tobia,yip yip,Bones,Lazy,DOG8,196
E0C5,Bea,,Dog,Normal,Female,bingo,go-go shirt,orange umbrella,green lamp;green bed;CD player;ranch bookcase;ranch wardrobe;gelato shirt;blossom shirt;rally shirt;Mama bear;Baby bear; /,rose wall,ceramic tile,K.K. Parade,,,4,3,TRUE,Cuqui,huesitos,Béa,mon chaton,Bea,bingo,Cucciola,bingo,Bea,Normal,DOG9,197
E0C6,Bitty,,Hippo,Domineering,Female,my dear,funky dot shirt,ribbon parasol,high-end stereo;mega quazoid;croton;zebra print;modern table;red sofa;tiger print;jade econo-chair;cabana vanity; /,office wall,steel flooring,DJ K.K.,,,5,4,TRUE,Ofelia,corassón,Potama,joli cÚur,Biggi,mei o mei,Rosetta,bibù,Bitty,Snooty,HIP4,198
E0C7,Rocco,,Hippo,Scary,Male,hippie,danger shirt,paper parasol,birdcage;owl clock;keg;barrel;exotic chest;billiard table;ranch armchair;ranch couch;globe;turntable; /,stone wall,old flooring,Lucky K.K.,,,2,3,TRUE,Roco,batracio,Bebel,amigo,Richi,pfffft,Rocco,ipper,Rocco,Cranky,HIP5,199
E0C8,Lulu,,Hippo,Peppy,Female,yaaaawl,flowery shirt,orange umbrella,kiddie bed;kiddie clock;elephant slide;kiddie bed;wobbelina;kiddie bed;wobbelina;kiddie bed;wobbelina;kiddie bed;wobbelina; /,playroom wall,playroom rug,-,,,4,2,TRUE,Lulù,lilalá,Lulu,mon bichon,Lulu,gääähn,Lulù,hippurrà,Lulu,Peppy,HIP6,200
E0C9,Blaire,,Squirrel,Domineering,Female,nutlet,peachy shirt,gingham parasol,retro stereo;metronome;slot machine;strange painting;lime chair;cream sofa;red sofa;orange chair;grapefruit table;lime chair;lemon table;red armchair;orange chair; /,citrus wall,kitschy tile,K.K. Jazz,,,4,0,TRUE,Azabache,bayita,Cachou,ma glue,Klara,knack,Ghianda,scrick,Blaire,Snooty,SQU8,201
E0CA,Sally,,Squirrel,Normal,Female,WHEE,ladybug shirt,berry umbrella,pear dresser;pear wardrobe;apple TV;tall lullaboid;mega lullaboid;mini lullaboid;fan palm;pine table;pineapple bed;pine chair;pink tartan;blue tartan;lemon gingham; /,wood paneling,lovely carpet,-,,,2,0,TRUE,Almendra,macadamia,Damia,yeeeees,Hörnchen,huiii,Rossella,SCRUNCH,Cally,Normal,SQU9,202
E0CB,Ellie,,Elephant,Normal,Female,wee one,red grid shirt,polka parasol,blue wardrobe;blue bureau;green bed;green lamp;green chair;blue table;green chair;white boom box;blue umbrella;No.3 shirt; /,plaster wall,ceramic tile,K.K. Ballad,,,4,0,TRUE,Eli,trompis,Ella,sacrelotte,Elfi,uiui,Elly,caroté,Ellie,Normal,ELP4,203
E0CC,Eloise,,Elephant,Domineering,Female,tooooot,loud line shirt,dainty parasol,green lamp;howloid;blue clock;green pantry;blue bed;high-end stereo;green desk;blue bench;pachira;country guitar;quazoid;harmonoid; /,citrus wall,ceramic tile,K.K. Jazz,,,5,2,TRUE,Eloísa,orejillas,Eloïse,tuut tuut,Frauke,tuutuuuu,Eloisa,nappole,Eloise,Snooty,ELP5,204
E0CD,Alli,,Alligator,Domineering,Female,graaagh,leopard print,sunny parasol,sewing machine;li'l bro's shirt;funky dot shirt;twinkle shirt;cherry shirt;blossom shirt;racer 6 shirt;dark polka shirt;hi-fi stereo;dawn shirt;striking outfit;strawberry shirt;ranch couch;ranch armchair; /,cabana wall,cabana flooring,K.K. Calypso,,,5,4,TRUE,Codrila,lagartija,Allie,fripouille,Ali,graaach,Alli,graaag,Alli,Snooty,CRD3,205
E0CE,Pippy,,Rabbit,Peppy,Female,li'l hare,ugly shirt,classic umbrella,picnic table;white boom box;birdhouse;bird bath;backyard pool;bug zapper;barbecue;sprinkler;lawn mower;sprinkler;Mr. Flamingo;Mrs. Flamingo;Mr. Flamingo;Mrs. Flamingo; /,backyard fence,backyard lawn,K.K. Mambo,,,4,1,TRUE,Méloni,pipita,Nadia,chouchou,Lotta,hihi,Pippi,gnaf,Pippy,Peppy,RBT9,206
E0CF,Eunice,,Sheep,Normal,Female,lambchop,red grid shirt,plaid parasol,classic cabinet;retro TV;plinkoid;mega dekkoid;mini dekkoid;classic sofa;weeping fig;ebony piano;lacy parasol; /,kitchen wall,kitchen flooring,-,,,4,3,TRUE,Lanolina,chuletita,Bérénice,bêbêêêêh,Edith,La-a-amm,Tenerina,laaagna,Eunice,Normal,SHP1,207
E0D0,Baabara,,Sheep,Domineering,Female,daahling,purple tie-dye,ribbon parasol,weeping fig;classic sofa;classic clock;weeping fig;classic sofa;classic table;cello;turntable;ivory piano; / tea set;,arched window,parquet floor,K.K. Swing,,,5,0,TRUE,Beelén,peeelusa,Bêêtty,chéribibi,Babsi,däääää,Bea,breeezza,Baabara,Snooty,SHP2,208
E0D1,Fang,,Wolf,Scary,Male,cha-chomp,icy shirt,icy umbrella,red vase;snappy print;hi-fi stereo;bromeliaceae;glass-top table;taiko drum;exotic chest;mega poltergoid;dracaena; /,modern screen,red tile,K.K. Faire,,,5,0,TRUE,Colmillo,en-ñac,Pierrot,sagouin,Grimm,kraul,Zanna,fabuuula,Fang,Cranky,WOL4,209
E0D2,Deena,,Duck,Normal,Female,sugarbill,mosaic shirt,gingham parasol,letter cubby;folding chair;mega harmonoid;vaulting horse;vaulting horse;vaulting horse;vaulting horse;boxing mat;boxing mat;table tennis;office locker;office locker;weight bench; /,concrete wall,concrete floor,-,,,2,4,TRUE,Martita,miguita,Mina,caneton,Olivia,Engelchen,Dina,quiproquò,Deena,Normal,DUK8,210
E0D3,Pate,,Duck,Peppy,Female,quackle,winter sweater,plaid parasol,classic wardrobe;classic clock;ranch chair;classic table;regal lamp;classic bed;mini howloid;turntable;mini freakoid;mega freakoid;regal sofa; /,stone wall,opulent rug,K.K. Dirge,,,4,3,TRUE,Pati,cuaqui,Terrine,kouak,Daune,quaak,Camilla,quackquack,Pate,Peppy,DUK9,211
E0D4,Stella,,Sheep,Normal,Female,baa-dabing,aurora knit,gingham parasol,regal chair;regal chair;violin;harp;regal lamp;ivory piano;rare painting;moving painting;metronome;mini dinkoid;mega sputnoid; /,meadow vista,daisy meadow,-,,,2,1,TRUE,Estela,no veeeas,Bigoudi,mon agneau,Stella,badabing,Merina,beeene,Stella,Normal,SHP3,212
E0D5,Cashmere,,Sheep,Domineering,Female,baaaby,nebula shirt,checked umbrella,classic bed;cabana chair;biwa lute;exotic lamp;exotic screen;biwa lute;exotic end table;lady palm;bromeliaceae;snake plant;mini buzzoid;mini buzzoid;green wardrobe; / bell cricket;,exotic wall,exquisite rug,-,,,5,3,TRUE,Cachemir,peeeque,Cashmir,bêllissime,Lana,bäääby,Cashmere,beensì,Cashmere,Snooty,SHP4,213
E0D6,Woolio,,Sheep,Briskly,Male,biz-aaa,dark polka shirt,polka parasol,robo-stereo;robo-clock;two-ball shirt;three-ball shirt;four-ball shirt;billiard table;cactus;mega freakoid;mini drilloid; /,playroom wall,steel flooring,K.K. Ska,,,4,4,FALSE,Esquilo,paaasssa,Moumoute,bêêêê quoi,Wulle,bizääää,Moero,sbaallo,Woolio,Jock,SHP5,214
E0D7,Cookie,,Dog,Peppy,Female,arfer,blue tartan,lotus parasol,ranch hutch;hi-fi stereo;ranch dresser;ranch wardrobe;ranch chair;ranch table;ranch armchair;ranch couch;folk guitar;ranch bed;mega tootoid;mini tootoid; / sunflower;,ranch wall,ranch flooring,K.K. Country,,,2,4,TRUE,Marilín,fresita,Cookie,woufi,Rosi,nuffnuff,Briciola,ricciolo,Cookie,Peppy,DOG6,215
E0E8,Cheri,,Cub,Peppy,Female,tralala,yellow bar shirt,orange umbrella,retro stereo;oil drum;haz-mat barrel;red sofa;bear pole;eagle pole;timpano drum;eagle pole;djimbe drum;djimbe drum; /,groovy wall,kitchen flooring,K.K. Samba,,,4,0,TRUE,Cerecita,tralará,Rose,tralala,Claudia,tralala,Bonbon,trallalà,Cheri,Peppy,CBRA,232
E0EB,Punchy,,Cat,Absent-minded,Male,mrmpht,cherry shirt,Nintendo parasol,blue bed;Mama bear;gold econo-chair;gold econo-chair;blue table;blue table;gold stereo;cactus;bromeliaceae;speed bag; /,mod wall,blue flooring,K.K. Love Song,,,3,1,TRUE,Félix,arenque,Cédric,mouais,Julian,mrmpft,Felix,maramao,Punchy,Lazy,CATE,235