ID,Name,Image,Species,Personality,Gender,Default Catchphrase,Default Clothing,Default Umbrella,Furniture,Wallpaper,Carpet,House Song,House Image,House Exterior Type,House Exterior Palette,Starting Villager,Name (Romanization),Name (Translation),Name Notes,Name (AC),Personality (Future Games English Terms),Internal ID (Name),Internal ID (Number)
E000,ニコバン,,Cat,Absent-minded,Male,ネコ,blossom shirt,gelato umbrella,kiddie dresser;kiddie clock;kiddie stereo;kiddie bureau;kiddie bed;kiddie table;kiddie couch;kiddie chair;N logo; /,kiddie wall,kiddie carpet,K.K. Ragtime,,Barnhouse,2,TRUE,Nikoban,Nikoban,,Bob,Lazy,CAT0,000
E001,オリビア,,Cat,Domineering,Female,なんやん,floral knit,elegant umbrella,pothos;regal armoire;regal vanity;regal lamp;regal bed;ivory piano;mega lullaboid;retro stereo;lullaboid;regal dresser;pothos;mini lullaboid;bass; /,ornate wall,classic carpet,K.K. Etude,,Brick,3,TRUE,Oribia,Olivia,,Olivia,Snooty,CAT1,001
E002,マール,,Cat,Normal,Female,ニャー,patchwork top,classic umbrella,weeping fig;gargloid;warbloid;blue bed;blue dresser;cabana bookcase;red boom box;bromeliaceae; /,kitchen wall,ranch flooring,K.K. Swing,,Cottage,1,TRUE,Māru,Merle,,Mitzi,Normal,CAT2,002
E003,キャビア,,Cat,Normal,Female,だニ,argyle knit,ribbon parasol,cactus;round cactus;retro stereo;cabana lamp;pine chair;pine table;pine chair;polka parasol;mega bovoid; / daffodil;,mod wall,music room floor,K.K. Country,,Cottage,0,TRUE,Kyabia,Caviar,,Kiki,Normal,CAT3,003
E004,ヒャクパー,,Cat,Peppy,Female,みかん,chain-gang shirt,orange umbrella,watermelon table;apple TV;strawberry shirt;pear dresser;pear wardrobe;mini metatoid;apple clock;pineapple bed;lemon table;lime chair;mega rustoid;grapefruit table;orange chair; /,citrus wall,citrus carpet,-,,Barnhouse,1,TRUE,Hyakupā,,,Tangy,Peppy,CAT4,004
E005,かぶきち,,Cat,Scary,Male,ぃよぉー,lavender robe,hypno parasol,staircase dresser;beckoning cat;red boom box;beckoning cat;folding screen;paper parasol;lavender robe;beckoning black cat;hibachi;daruma;washbasin;mega bowtoid; /,gold screen wall,18 mat tatami,K.K. Folk,,Cabana,4,FALSE,Kabukichi,Kabukichi,,Kabuki,Cranky,CAT5,005
E006,トラこ,,Cat,Peppy,Female,にゃは,tomato juice shirt,Nintendo parasol,holly bonsai;retro TV;Aiko figurine;Yuki figurine;Emi figurine;folding screen;hibachi;Naomi figurine;Maki figurine;tea table;folding screen;mega percoloid;timpanoid; /,gold screen wall,18 mat tatami,-,,Cabana,0,TRUE,Torako,Torako,,Tabby,Peppy,CAT6,006
E007,ジェーン,,Cat,Domineering,Female,ウフーン,grape shirt,ribbon parasol,Mama bear;lovely stereo;plum kimono;groovy shirt;rainbow shirt;cream sofa;novel painting;iris table;lovely armchair;lovely bed;tulip table;lovely armchair;lovely lamp; / ,groovy wall,ceramic tile,K.K. Swing,,Brick,1,TRUE,Jēn,Jane,,Monique,Snooty,CAT7,007
E008,アセクサ,,Cat,Briskly,Male,ダァーッ,splendid shirt,flame umbrella,cubby hole;mop;wastebasket;soda machine;garbage can;vaulting horse;tape deck;chalk board;vaulting horse;executive toy;folding chair;scale;red drum can;extinguisher;bowtoid;mega bowtoid; /,concrete wall,old board floor,Go K.K. Rider!,,Cabin,3,FALSE,Asekusa,,,Stinky,Jock,CAT8,008
E009,たま,,Cat,Domineering,Female,ふんっ,moody blue shirt,polka parasol,exotic bed;hi-fi stereo;antique clock;mini fizzoid;caladium;classic sofa;perfect painting;red armchair;birdcage;mega fizzoid; /,concrete wall,checkered tile,K.K. Swing,,Cottage,2,TRUE,Tama,Tama,,Purrl,Snooty,CAT9,009
E00A,ショコラ,,Cat,Domineering,Female,フフ,crewel shirt,lacy parasol,classic hutch;lacy parasol;rose shirt;regal armoire;red armchair;regal bed;classic table;red armchair;gold stereo;classic clock; /,rose wall,fancy carpet,K.K. Etude,,Cottage,3,TRUE,Shokora,Chocolat,,Kitty,Snooty,CATA,010
E00B,バンタム,,Cat,Scary,Male,ちぇっ,BB shirt,flame umbrella,fan palm;tall gargloid;rocket;exotic screen;exotic table;mega sproid;exotic end table;flat stag beetle;exotic chair;mini quazoid;exotic end table;noodle shirt;jewel beetle; / catfish;ladybug;crucian carp;,exquisite wall,exquisite rug,-,,Cabin,4,TRUE,Bantamu,Bantam,,Tom,Cranky,CATB,011
E00C,ブーケ,,Cat,Peppy,Female,チェキ,shortcake shirt,daffodil parasol,djimbe drum;conga drum;kitschy clock;giraffe print;pop machine;mega dekkoid;tape deck;green drum;detour arrow;red drum can; /,mod wall,cowhide rug,Rockin' K.K.,,Cabin,2,TRUE,Būke,Bouquet,,Rosie,Peppy,CATC,012
E00D,アリンコ,,Anteater,Normal,Female,でアリ,loud bloom shirt,pastel parasol,pothos;ruby econo-chair;dreadful painting;rare painting;famous painting;dainty painting;fine painting;strange painting;nice painting;flowery painting;novel painting;classic painting;classic painting;mini tootoid;mega lullaboid; /,plaster wall,old flooring,-,,Cabin,2,FALSE,Arinko,,,Nosegay,Normal,ANT0,013
E00E,ビーフン,,Anteater,Normal,Female,だモン,hot spring shirt,plaid parasol,pear wardrobe;pear dresser;jukebox;mini nebuloid;quazoid;tall droploid;melon chair;watermelon table;melon chair;mod top;static shirt;star shirt;groovy shirt; /,kitchen wall,citrus carpet,K.K. Fusion,,Barnhouse,1,FALSE,Bīfun,,,Zoe,Normal,ANT1,014
E00F,パトラ,,Anteater,Peppy,Female,だっしー,subdued print,checked umbrella,classic clock;classic cabinet;rare painting;cabana armchair;birdcage;phonograph;biwa lute;cabana screen;corn plant;bromeliaceae;bowtoid;timpanoid; /,lattice wall,exotic rug,K.K. Casbah,,Brick,2,FALSE,Patora,,,Pango,Peppy,ANT2,015
E010,さくらじま,,Anteater,Scary,Male,でごわす,wave print,paper parasol,Paulownia dresser;Paulownia dresser;sewing box;taiko drum;tea table;mega oboid;green ring shirt;white ring shirt;tall lantern;kadomatsu;kadomatsu;tall lantern; /,modern screen,8 mat tatami,-,,Cabana,2,FALSE,Sakurajima,,,Cyrano,Cranky,ANT3,016
E011,こまち,,Anteater,Domineering,Female,たもれ,blossoming shirt,hypno parasol,exotic bureau;biwa lute;tall puffoid;oombloid;mini strumboid;folding screen;paper lantern;beckoning black cat;washbasin;exotic end table; / plum bonsai;,modern screen,tatami floor,-,,Cabana,0,FALSE,Komachi,Komachi,,Snooty,Snooty,ANT4,017
E012,たいへいた,,Bear,Briskly,Male,ですたい,club shirt,paper parasol,blue golf bag;retro stereo;retro TV;writing desk;writing chair;ebony piano;space heater;dracaena;Mama bear; /,chic wall,plush carpet,Mr. K.K.,,Barnhouse,0,TRUE,Taiheita,,,Teddy,Jock,BEA0,018
E013,チャウヤン,,Bear,Scary,Male,アルヨ,star shirt,noodle parasol,red vase;biwa lute;mega dingloid;tall oombloid;lullaboid;exotic screen;fan palm;exotic bed;exotic end table;exotic chest;exotic chair;exotic lamp; / popeyed goldfish;,imperial wall,imperial tile,-,,Brick,1,TRUE,Chauyan,,,Chow,Cranky,BEA1,019
E014,スリープ,,Bear,Absent-minded,Male,グー,bear shirt,yellow umbrella,exotic lamp;cabana lamp;cabana lamp;regal lamp;regal lamp;classic bed;exotic lamp;nebuloid;poltergoid;owl clock;metronome; /,manor wall,opulent rug,-,,Cottage,3,TRUE,Surīpu,Sleep,,Dozer,Lazy,BEA2,020
E015,バッカス,,Bear,Absent-minded,Male,んだ,spring shirt,orange umbrella,Yoko figurine;Naomi figurine;Maki figurine;retro TV;massage chair;mega gongoid;hearth;wobbelina;sewing machine;mega gongoid; /,worn-out mud wall,8 mat tatami,-,,Cabana,3,TRUE,Bakkasu,Bacchus,,Nate,Lazy,BEA4,021
E016,クロー,,Bear,Scary,Male,ワォー,windsock shirt,twig parasol,modern desk;gold stereo;samurai suit;office chair;modern table;modern sofa;blue golf bag;green golf bag;white golf bag;batbrella; / Baby bear;,shanty wall,old flooring,K.K. Rock,,Brick,2,TRUE,Kurō,Claw,,Groucho,Cranky,BEA5,022
E017,れんにゅう,,Bear,Peppy,Female,ファイト,heart shirt,pastel parasol,refrigerator;stove;retro TV;Mama bear;pothos;cabana table;white boom box;pink kotatsu;cabana lamp;folk guitar;massage chair;petal parasol; / tea set;Baby bear;,mod wall,8 mat tatami,K.K. Steppe,,Cabana,0,TRUE,Rennyū,,,Tutu,Peppy,BEA6,023
E018,ネーヤ,,Bear,Domineering,Female,やーねぇ,diner uniform,berry umbrella,bromeliaceae;regal cupboard;turntable;dainty painting;regal lamp;classic bed;worthy painting;perfect painting;bass; /,plaza wall,checkered tile,Café K.K.,,Brick,4,TRUE,Nēya,,,Ursala,Snooty,BEA7,024
E019,ムー,,Bear,Scary,Male,だクマ,W shirt,hypno parasol,Paulownia dresser;Aiko figurine;Keiko figurine;loach;stringfish;hearth;tall percoloid;tall dingloid;paper parasol; /,worn-out mud wall,8 mat tatami,-,,Cabana,1,TRUE,Mū,,,Grizzly,Cranky,BEA8,025
E01A,タンタン,,Bear,Peppy,Female,わぉ,dazed shirt,berry umbrella,exotic wardrobe;exotic screen;red vase;birdcage;mini strumboid;exotic table;mini lamentoid;exotic bench;exotic end table;mini dingloid;corn plant;exotic chest; / jasmine bonsai;,exquisite wall,bamboo flooring,-,,Cabana,3,TRUE,Tantan,,,Pinky,Peppy,BEA9,026
E01B,ツバクロ,,Bird,Briskly,Male,でおます,six-ball shirt,yellow umbrella,bass;cello;violin;classic hutch;classic clock;rocking chair;phonograph;vibraphone;mini lullaboid;perfect painting; /,ornate wall,classic carpet,K.K. Waltz,,Brick,0,TRUE,Tsubakuro,,,Jay,Jock,BRD0,027
E01C,ピーチク,,Bird,Peppy,Female,ッピ,barber shirt,gelato umbrella,cabana vanity;hi-fi stereo;cabana lamp;blue bed;cabana chair;Baby bear;blue bureau;mini gargloid;mini warbloid;dracaena; /,ranch wall,checkered tile,K.K. Calypso,,Cottage,3,TRUE,Pīchiku,,,Twiggy,Peppy,BRD1,028
E01D,アンチョビ,,Bird,Absent-minded,Male,でシ,straw shirt,orange umbrella,slot machine;slot machine;slot machine;slot machine;slot machine;slot machine;classic table;classic table;classic table;green counter;retro stereo; /,classic wall,parquet floor,K.K. Ragtime,,Cottage,4,TRUE,Anchobi,Anchovy,,Anchovy,Lazy,BRD2,029
E01E,レイコ,,Bird,Peppy,Female,けどー,striking outfit,daffodil parasol,cabana vanity;birdcage;weeping fig;cabana bed;cabana lamp;cabana chair;timpano drum;cabana chair;birdcage;birdcage;turntable; /,wood paneling,birch flooring,K.K. Reggae,,Barnhouse,2,TRUE,Reiko,Reiko,,Piper,Peppy,BRD3,030
E01F,イッテツ,,Bird,Scary,Male,ってか,orange pinstripe,paper parasol,samurai suit;samurai suit;samurai suit;samurai suit;samurai suit;mini howloid;folding screen;folding screen;Emi figurine;pink kotatsu;holly bonsai;jasmine bonsai;ponderosa bonsai;plum bonsai;azalea bonsai;maple bonsai;mugho bonsai; /,gold screen wall,8 mat tatami,-,,Cabana,1,TRUE,Ittetsu,,,Admiral,Cranky,BRD4,031
E020,たくあん,,Bird,Absent-minded,Male,なのじゃ,moldy shirt,twig parasol,mini gongoid;mini strumboid;mini dingloid;standing stone;bathtub;stone couple;stone couple;deer scare;safety frog;mini croakoid; /,gold screen wall,mossy carpet,-,,Cabana,3,TRUE,Takuan,Takuan,,Otis,Lazy,BRD5,032
E021,パーチク,,Bird,Domineering,Female,さ,kiwi shirt,blue umbrella,classic hutch;classic desk;turntable;gray tartan;birdcage;pine table;birdcage;pine chair;birdcage;icy umbrella; /,lattice wall,kitchen tile,K.K. Bossa,,Brick,0,TRUE,Pāchiku,,,Robin,Snooty,BRD6,033
E022,うずまき,,Bird,Normal,Female,キョン,new spring shirt,lotus parasol,regal bed;lovely lamp;red tie-dye;lite polka shirt;daisy shirt;birdcage;lovely stereo;lovely end table;lovely chair;wee dingloid;lovely vanity;mini dingloid;polka parasol;sunny parasol;lotus parasol;petal parasol; /,rose wall,birch flooring,K.K. Lullaby,,Cottage,4,TRUE,Uzumaki,Spiral,,Midge,Normal,BRD7,034
E023,フェザー,,Bird,Briskly,Male,でヤス,spade shirt,sharp umbrella,migratory locust;spotted ladybug;dice stereo;certain-victory daruma;Spaceman Sam;large char;mini sputnoid;large bass;giant catfish;N logo;mini dinkoid;pale chub;bitterling;koi;eel;executive toy;catfish;evening cicada;bee; /,kiddie wall,classroom floor,K.K. Parade,,Barnhouse,3,TRUE,Fezā,Feather,,Ace,Jock,BRD8,035
E024,ダンガン,,Bird,Scary,Male,でチュン,arctic camo,flame umbrella,juice machine;trash bin;mop;soda machine;office chair;office desk;office locker;blue golf bag;office locker;white golf bag;extinguisher;tape deck; / cube clock;,office wall,office flooring,Go K.K. Rider!,,Cabana,4,TRUE,Dangan,,,Twirp,Cranky,BRD9,036
E025,ビフテキ,,Bull,Scary,Male,ってんだ,four-ball shirt,Nintendo parasol,green wardrobe;green pantry;green dresser;green lamp;green bed;green counter;green table;green chair;green bench;turntable;barrel;green desk; /,green wall,green rug,K.K. Blues,,Cottage,2,TRUE,Bifuteki,Beefsteak,,Chuck,Cranky,BUL0,037
E026,モーリス,,Bull,Absent-minded,Male,だなっす,seven-ball shirt,plaid parasol,blue dresser;blue chair;owl clock;corn plant;blue table;blue chair;gold stereo;blue bed; / gerbera;,cabin wall,exquisite rug,K.K. Lullaby,,Cabin,4,TRUE,Mōrisu,Morris,,Stu,Lazy,BUL1,038
E027,ケンタ,,Chicken,Briskly,Male,だコケ,tropical shirt,paper parasol,weeping fig;ranch bed;retro stereo;ranch hutch;ranch wardrobe;classic chair;classic table;classic chair;keg;barrel;plaid parasol; /,floral wall,old board floor,K.K. Country,,Cabin,0,TRUE,Kenta,Kenta,,Goose,Jock,CHN0,039
E028,ホイップ,,Chicken,Normal,Female,だがね,comfy sweater,classic umbrella,standing stone;mossy stone;pink kotatsu;blue kotatsu;dark stone;mini metatoid;leaning stone;staircase dresser;low lantern;shrine lantern;beckoning black cat;mega clankoid;tall lantern;beckoning cat;washbasin; /,worn-out mud wall,shanty mat,-,,Cabin,1,TRUE,Hoippu,Whip,,Betty,Normal,CHN1,040
E029,ピロシ,,Chicken,Briskly,Male,なのだ,light line shirt,bumbershoot,lucky cat;beckoning black cat;folding screen;phonograph;tanuki figurine;N logo;globe;modern desk;certain-victory daruma;certain-victory daruma; /,office wall,office flooring,K.K. March,,Brick,4,TRUE,Piroshi,,,Hector,Jock,CHN2,041
E02A,しもやけ,,Chicken,Absent-minded,Male,だヨ,swell shirt,blue umbrella,robo-stereo;cream sofa;robo-clock;rocket;novel painting;mega dinkoid;tall sputnoid;mini dinkoid;pulse shirt;dinosaur egg; / ,modern wall,blue flooring,K.K. Technopop,,Brick,1,TRUE,Shimoyake,,,Egbert,Lazy,CHN3,042
E02B,ドミグラ,,Chicken,Normal,Female,のよぉ,checkerboard tee,polka parasol,cabin clock;cabin bed;Mama bear;Papa bear;turntable;gaudy sweater;cabin table;tootoid;lite polka shirt;loud bloom shirt;gumdrop shirt;weeping fig; / Baby bear;,cabin wall,cabin rug,K.K. Country,,Cabin,1,TRUE,Domigura,Demi-gra,,Ava,Normal,CHN4,043
E02C,タツた,,Chicken,Briskly,Male,じゃん,exotic shirt,retro umbrella,alarm clock;plinkoid;mini plinkoid;retro stereo;modern cabinet;modern sofa;corn plant;modern chair;modern chair;modern desk;bass; / modern lamp;,library wall,old flooring,K.K. Love Song,,Cottage,0,TRUE,Tatsuta,Tatsuta,,Hank,Jock,CHN5,044
E02D,ディアナ,,Chicken,Peppy,Female,だもん,puzzling shirt,yellow umbrella,cabin armchair;cabin clock;cabin dresser;cabin wardrobe;cabin couch;cabin low table;cabin bookcase;cabin table;cabin bed;round cactus;mini lamentoid;tall alloid;mega dingloid; /,cabin wall,cabin rug,-,,Cabin,0,TRUE,Diana,Diana,,Leigh,Peppy,CHN6,045
E02E,ブイヨン,,Chicken,Domineering,Female,コッコ,red tie-dye,daffodil parasol,holly bonsai;quince bonsai;jade econo-chair;gold econo-chair;jade econo-chair;cow print;dice stereo;daffodil table;daffodil table;leopard print;flame shirt;big star shirt;ruby econo-chair;regal vanity; /,kitschy wall,stone tile,The K. Funk,,Brick,3,TRUE,Buiyon,Bouillon,,Rhoda,Snooty,CHN7,046
E02F,ガビ,,Cub,Scary,Male,やんけ,tiger print,flame umbrella,detour arrow;striped pylon;tanuki figurine;certain-victory daruma;taiko drum;taiko drum;fence;fence with signboard;tall droploid;iron frame;mega quazoid;work ahead signboard;detour signboard;mini timpanoid;low lantern;handcart; /,sandlot wall,sandlot,-,,Cabana,1,TRUE,Gabi,Gabi,,Vladimir,Cranky,CBR0,047
E030,のりお,,Cub,Scary,Male,ですばい,static shirt,retro umbrella,fence with signboard;Baby bear;gold stereo;Master Sword;barrel;barrel;Baby bear;billiard table;orange cone;mega freakoid;fence;fence; /,stone wall,imperial tile,K.K. D & B,,Brick,2,TRUE,Norio,Norio,,Murphy,Cranky,CBR1,048
E031,クリスピー,,Cub,Domineering,Female,かしら,dreamy shirt,ribbon parasol,antique clock;classic hutch;rubber tree;ranch tea table;ranch couch;phonograph;birdcage;space heater;rocking chair;classic desk;caladium;blue golf bag; /,lattice wall,ornate rug,K.K. Waltz,,Cabin,3,TRUE,Kurispī,Crispy,,Cupcake,Snooty,CBR2,049
E032,アイダホ,,Cub,Briskly,Male,のこころ,far-out shirt,sunny parasol,bear pole;exotic table;exotic table;eagle pole;oombloid;stringfish;coelacanth;gongoid;frog woman pole;djimbe drum;djimbe drum;raven pole; / arowana;angelfish;catfish;piranha;,ancient wall,exotic rug,-,,Cabin,0,TRUE,Aidaho,Idaho,,Kody,Jock,CBR3,050
E033,メープル,,Cub,Normal,Female,だベア,citrus gingham,lotus parasol,rubber tree;ranch tea table;Mama bear;Papa bear;Papa bear;classic table;turntable;Mama bear;Baby bear;lullaboid;rubber tree;Papa bear;rubber tree;mini lullaboid; / Baby bear;gerbera;Baby bear;,ranch wall,ranch flooring,K.K. Lullaby,,Cabana,0,TRUE,Mēpuru,Maple,,Maple,Normal,CBR4,051
E034,きんぞう,,Cub,Absent-minded,Male,んもう,green ring shirt,noodle parasol,folk guitar;Mama bear;apple TV;Arwing;red boom box;bus stop;pink kotatsu;school desk;drink vending machine;daruma;massage chair;tall sputnoid;barber's pole; /,ornate wall,8 mat tatami,Rockin' K.K.,,Cabana,0,TRUE,Kinzou,Kinzou,,Pudge,Lazy,CBR5,052
E035,ピッコロ,,Cub,Normal,Female,マグ,dapper shirt,gingham parasol,lovely lamp;lovely stereo;Mama bear;Papa bear;tulip chair;tulip table;tulip table;lovely dresser;wobbelina; / gerbera;Baby bear;,lovely wall,plaza tile,Only Me,,Barnhouse,4,TRUE,Pikkoro,Piccolo,,Olive,Normal,CBR6,053
E036,ポンチョ,,Cub,Briskly,Male,モン,blue grid shirt,plaid parasol,refrigerator;stove;comfy sweater;modern dresser;modern wardrobe;tall droploid;modern bed;mega timpanoid;rubber tree;classic table;mini dekkoid;cream sofa;mini bowtoid; /,music room wall,steel flooring,-,,Cabin,2,TRUE,Poncho,Poncho,,Poncho,Jock,CBR7,054
E037,グルミン,,Cub,Peppy,Female,キュン,lemon gingham,icy umbrella,conga drum;red boom box;Baby bear;blue dresser;blue bed;conga drum;red armchair;red armchair;Baby bear;cabana table;rock guitar;coconut palm;polka parasol; /,exotic wall,cabana flooring,K.K. Ska,,Cabin,1,TRUE,Gurumin,Gurumin,,Bluebear,Peppy,CBR8,055
E038,カルピ,,Cow,Peppy,Female,だモー,citrus shirt,gelato umbrella,cabana wardrobe;cabana vanity;cabana lamp;cabana bed;cabana armchair;birdcage;cabana bookcase;cabana dresser;cabana table;white boom box;cabana chair; /,cabana wall,cabana flooring,K.K. Calypso,,Cottage,0,TRUE,Karupi,Calpi,,Patty,Peppy,COW0,056
E039,しもふり,,Cow,Domineering,Female,ザマス,spunky knit,checked umbrella,tall bovoid;cow print;dice stereo;red clock;weeping fig;red sofa;aloe;country guitar;cabana lamp;round cactus;cabana table; / gerbera;,plaster wall,cowhide rug,K.K. Country,,Brick,2,TRUE,Shimofuri,,,Petunia,Snooty,COW1,057
E03A,アモーレ,,Cow,Normal,Female,ずら,berry gingham,plaid parasol,birdcage;barrel;dice stereo;pine table;pine chair;cactus;lady palm;fan palm;rubber tree;pothos;goldfish; / sunflower;,ivy wall,slate flooring,K.K. Salsa,,Brick,1,TRUE,Amōre,Amore,,Bessie,Normal,COW2,058
E03B,ミルク,,Cow,Peppy,Female,にゅう,denim shirt,petal parasol,cabana dresser;cabana wardrobe;folk guitar;tall bovoid;cabin clock;cow print;cabana table;cow print;violin;cow print;mega bovoid;cabin chair; /,cabana wall,cabin rug,-,,Cabin,0,TRUE,Miruku,Milk,,Belle,Peppy,COW3,059
E03C,アルベルト,,Alligator,Absent-minded,Male,だワニ,big bro's shirt,mod umbrella,lady palm;mini rhythmoid;pachira;mini rhythmoid;toilet;mini rhythmoid;mini rhythmoid;exotic chair;exotic table;exotic bench;white boom box; /,imperial wall,basement floor,Imperial K.K.,,Brick,2,TRUE,Aruberuto,Albert,,Alfonso,Lazy,CRD0,060
E03D,ホウサク,,Alligator,Briskly,Male,だぴょん,jester shirt,dainty parasol,rubber tree;turntable;exotic bench;croton;corn plant;exotic screen;common painting;snake plant;bromeliaceae;aloe;dracaena; /,ivy wall,slate flooring,K.K. Aria,,Brick,1,TRUE,Housaku,Housaku,,Boots,Jock,CRD1,061
E03E,ストロベリー,,Alligator,Normal,Female,なの,diamond shirt,berry umbrella,lovely bed;lovely lamp;lovely vanity;lovely armoire;lovely kitchen;tulip chair;tulip table;lovely stereo;wobbelina;hot spring shirt;red tie-dye;ribbon parasol;lotus parasol;grape shirt;strawberry shirt; /,lovely wall,checkered tile,K.K. Ballad,,Cabana,0,TRUE,Sutoroberī,Strawberry,,Liz,Normal,CRD2,062
E03F,ロビン,,Dog,Absent-minded,Male,だイヌ,mod top,sunny parasol,high-end stereo;cabin clock;ranch armchair;cabin low table;ranch armchair;fan palm;ranch bed;mega bovoid;mini tootoid; /,wood paneling,cabana flooring,K.K. Mambo,,Barnhouse,2,TRUE,Robin,Robin,,Biskit,Lazy,DOG0,063
E040,キャラメル,,Dog,Normal,Female,ワン,hippie shirt,polka parasol,turntable;tall nebuloid;cabana bed;cream sofa;cabin table;round cactus;No.4 shirt;tall cactus;rocking chair; /,blue-trim wall,birch flooring,K.K. Bossa,,Barnhouse,4,TRUE,Kyarameru,Caramel,,Goldie,Normal,DOG1,064
E041,バニラ,,Dog,Normal,Female,だよね,kiddie shirt,gelato umbrella,antique clock;amber;ammonite;dinosaur egg;dinosaur track;mammoth skull;mammoth torso;mega alloid;wee dingloid;extinguisher; /,library wall,tartan rug,-,,Cottage,4,TRUE,Banira,Vanilla,,Daisy,Normal,DOG2,065
E042,ラッキー,,Dog,Absent-minded,Male,らしいよ,No.23 shirt,batbrella,asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;Master Sword;Master Sword;asteroid;pond lantern;mini daruma;washbasin;blue kotatsu;squat dingloid;mini dingloid;holly bonsai; /,ancient wall,ancient tile,-,,Cabana,2,FALSE,Rakkī,Lucky,,Lucky,Lazy,DOG3,066
E043,ブレンダ,,Dog,Domineering,Female,フンッ,polar fleece,elegant umbrella,white knight;antique clock;exotic lamp;regal vanity;regal dresser;phonograph;regal chair;regal table;houndstooth knit;neo-classic knit;lacy parasol; /,stately wall,tartan rug,Café K.K.,,Brick,0,TRUE,Burenda,Brenda,,Portia,Snooty,DOG4,067
E044,マロン,,Dog,Peppy,Female,ワンツー,fetching outfit,pastel parasol,cabana wardrobe;computer;gold stereo;pachira;conga drum;classic sofa;cabana bed;bromeliaceae;mega fizzoid;round cactus;mini fizzoid;sunny parasol;gingham parasol; /,cabana wall,music room floor,K.K. Fusion,,Cabin,0,TRUE,Maron,Maron,,Maddie,Peppy,DOG5,068
E045,ジョン,,Dog,Scary,Male,ノン,houndstooth knit,classic umbrella,modern cabinet;green golf bag;bromeliaceae;novel painting;modern table;billiard table;gold stereo;modern sofa;corn plant;nebuloid;noble shirt;BB shirt; / ,concrete wall,modern tile,K.K. Fusion,,Brick,2,TRUE,Jon,John,,Butch,Cranky,DOG7,069
