ID,Name,Image,GBA Sprite,Species,Personality,Gender,Default Catchphrase,Default Clothing,Default Umbrella,Furniture,Wallpaper,Carpet,House Song,House Image,House Exterior Type,House Exterior Palette,Villager's House Copied,Starting Villager,GBA Personality,GBA Constellation,GBA Speed,GBA Throw Speed,GBA Popularity,GBA Intelligence,GBA Unknown Stat,Name (Romanization),Name (Translation),Name Notes,Name (Future Games English),Personality (Future Games English Terms),Internal ID (Name),Internal ID (Number)
E000,ニコバン,,,Cat,Absent-minded,Male,ネコ,blossom shirt,gelato umbrella,kiddie dresser;kiddie clock;kiddie stereo;kiddie bureau;kiddie bed;kiddie table;kiddie couch;kiddie chair;N logo; /,kiddie wall,kiddie carpet,K.K. Ragtime,,Barnhouse,2,-,TRUE,Absent-minded (0),Capricorn (9),209,112,216,87,104,Nikoban,Nikoban,,Bob,Lazy,CAT0,000
E001,オリビア,,,Cat,Domineering,Female,なんやん,floral knit,elegant umbrella,pothos;regal armoire;regal vanity;regal lamp;regal bed;ivory piano;mega lullaboid;retro stereo;lullaboid;regal dresser;pothos;mini lullaboid;bass; /,ornate wall,classic carpet,Two Days Ago,,Brick,3,-,TRUE,Domineering (12),Aquarius (10),189,102,183,141,80,Oribia,Olivia,,Olivia,Snooty,CAT1,001
E002,マール,,,Cat,Normal,Female,ニャー,patchwork top,classic umbrella,weeping fig;gargloid;warbloid;blue bed;blue dresser;cabana bookcase;red boom box;bromeliaceae; /,kitchen wall,ranch flooring,K.K. Swing,,Cottage,1,-,TRUE,Normal (10),Libra (6),217,82,205,124,89,Māru,Merle,,Mitzi,Normal,CAT2,002
E003,キャビア,,,Cat,Normal,Female,だニ,argyle knit,ribbon parasol,cactus;round cactus;retro stereo;cabana lamp;pine chair;pine table;pine chair;polka parasol;mega bovoid; / daffodil;,mod wall,music room floor,K.K. Country,,Cottage,0,-,TRUE,Normal (10),Libra (6),191,97,192,133,91,Kyabia,Caviar,,Kiki,Normal,CAT3,003
E004,ヒャクパー,,,Cat,Peppy,Female,みかん,chain-gang shirt,orange umbrella,watermelon table;apple TV;strawberry shirt;pear dresser;pear wardrobe;mini metatoid;apple clock;pineapple bed;lemon table;lime chair;mega rustoid;grapefruit table;orange chair; /,citrus wall,citrus carpet,-,,Barnhouse,1,-,TRUE,Peppy (11),Gemini (2),200,112,157,100,100,Hyakupā,,,Tangy,Peppy,CAT4,004
E005,かぶきち,,,Cat,Scary,Male,ぃよぉー,lavender robe,hypno parasol,pagoda;samurai suit;taiko drum;red boom box;paper parasol;lavender robe;novel painting;deer scare;mugho bonsai;shrine lantern;shrine lantern;pine bonsai; /,gold screen wall,18 mat tatami,K.K. Folk,,Cabana,4,-,FALSE,Scary (2),Sagittarius (8),169,145,38,96,102,Kabukichi,Kabukichi,,Kabuki,Cranky,CAT5,005
E006,トラこ,,,Cat,Peppy,Female,にゃは,fish bone shirt,Nintendo parasol,holly bonsai;retro TV;Aiko figurine;Yuki figurine;Emi figurine;danger shirt;leopard print;tiger print;Naomi figurine;Maki figurine;tiger bobblehead;computer;mega percoloid;timpanoid; /,gold screen wall,8 mat tatami,-,,Cabana,0,-,TRUE,Peppy (11),Leo (4),165,131,3,99,117,Torako,Torako,,Tabby,Peppy,CAT6,006
E007,ジェーン,,,Cat,Domineering,Female,ウフーン,grape shirt,ribbon parasol,Mama bear;lovely stereo;plum kimono;groovy shirt;rainbow shirt;cream sofa;moving painting;iris table;lovely armchair;lovely bed;tulip table;lovely armchair;lovely lamp; /,groovy wall,ceramic tile,K.K. Swing,,Brick,1,-,TRUE,Domineering (12),Libra (6),195,98,84,134,85,Jēn,Jane,,Monique,Snooty,CAT7,007
E008,アセクサ,,,Cat,Briskly,Male,ダァーッ,splendid shirt,flame umbrella,blue corner;neutral corner;boxing mat;boxing mat;neutral corner;red corner;boxing mat;boxing mat;folding chair;ringside table;red boom box; / judge's bell;,ringside seating,boxing ring mat,K.K. Rock,,Cabin,3,-,FALSE,Briskly (1),Leo (4),174,143,37,89,106,Asekusa,,,Stinky,Jock,CAT8,008
E009,たま,,,Cat,Domineering,Female,ふんっ,moody blue shirt,polka parasol,exotic bed;hi-fi stereo;antique clock;mini fizzoid;caladium;classic sofa;perfect painting;red armchair;birdcage;mega fizzoid; /,concrete wall,checkered tile,K.K. Swing,,Cottage,2,-,TRUE,Domineering (12),Gemini (2),190,109,113,119,94,Tama,Tama,,Purrl,Snooty,CAT9,009
E00A,ショコラ,,,Cat,Domineering,Female,フフ,crewel shirt,lacy parasol,classic hutch;lacy parasol;rose shirt;regal armoire;red armchair;regal bed;classic table;red armchair;gold stereo;classic clock; /,rose wall,fancy carpet,K.K. Etude,,Cottage,3,-,TRUE,Domineering (12),Aquarius (10),203,90,55,134,85,Shokora,Chocolat,,Kitty,Snooty,CATA,010
E00B,バンタム,,,Cat,Scary,Male,ちぇっ,BB shirt,flame umbrella,fan palm;tall gargloid;rocket;exotic screen;exotic table;mega sproid;exotic end table;flat stag beetle;exotic chair;mini quazoid;exotic end table;noodle shirt;jewel beetle; / catfish;ladybug;crucian carp;,exquisite wall,exquisite rug,-,,Cabin,4,-,TRUE,Scary (2),Sagittarius (8),198,124,109,87,103,Bantamu,Bantam,,Tom,Cranky,CATB,011
E00C,ブーケ,,,Cat,Peppy,Female,チェキ,shortcake shirt,daffodil parasol,djimbe drum;conga drum;kitschy clock;giraffe print;pop machine;mega dekkoid;tape deck;green drum;grapefruit table;sandbag; /,mod wall,cowhide rug,Rockin' K.K.,,Cabin,2,-,TRUE,Peppy (11),Pisces (11),203,102,203,112,95,Būke,Bouquet,,Rosie,Peppy,CATC,012
E00D,アリンコ,,,Anteater,Normal,Female,でアリ,loud bloom shirt,pastel parasol,pothos;ruby econo-chair;worthy painting;rare painting;famous painting;dainty painting;fine painting;strange painting;flowery painting;classic painting;classic painting;classic painting;mini tootoid;mega lullaboid; /,plaster wall,old flooring,-,,Cabin,2,-,FALSE,Normal (10),Aquarius (10),132,106,13,110,164,Arinko,,,Nosegay,Normal,ANT0,013
E00E,ビーフン,,,Anteater,Normal,Female,だモン,hot spring shirt,plaid parasol,pear wardrobe;pear dresser;jukebox;mini nebuloid;quazoid;tall droploid;melon chair;watermelon table;melon chair;mod top;static shirt;star shirt;groovy shirt; /,kitchen wall,citrus carpet,K.K. Fusion,,Barnhouse,1,-,FALSE,Normal (10),Aquarius (10),108,132,19,109,163,Bīfun,,,Zoe,Normal,ANT1,014
E00F,パトラ,,,Anteater,Peppy,Female,だっしー,subdued print,checked umbrella,classic clock;classic cabinet;rare painting;cabana armchair;birdcage;phonograph;biwa lute;cabana screen;corn plant;bromeliaceae;bowtoid;timpanoid; /,lattice wall,exotic rug,K.K. Casbah,,Brick,2,-,FALSE,Peppy (11),Scorpio (7),154,103,14,116,139,Patora,,,Pango,Peppy,ANT2,015
E010,さくらじま,,,Anteater,Scary,Male,でごわす,wave print,paper parasol,exotic wardrobe;exotic table;taiko drum;exotic chair;mega oboid;green ring shirt;white ring shirt;tall lantern;Aiko figurine;Keiko figurine;tall lantern; / globe;,modern screen,8 mat tatami,-,,Cabana,2,-,FALSE,Scary (2),Pisces (11),116,143,23,96,157,Sakurajima,,,Cyrano,Cranky,ANT3,016
E011,こまち,,,Anteater,Domineering,Female,たもれ,blossoming shirt,hypno parasol,exotic bureau;biwa lute;tall puffoid;oombloid;mini strumboid;regal bed;ebony piano;harp;birdcage;exotic end table; / plum bonsai;,modern screen,imperial tile,-,,Cabana,0,-,FALSE,Domineering (12),Scorpio (7),114,106,29,150,142,Komachi,Komachi,,Snooty,Snooty,ANT4,017
E012,たいへいた,,,Bear,Briskly,Male,ですたい,club shirt,paper parasol,blue golf bag;retro stereo;retro TV;writing desk;writing chair;ebony piano;space heater;dracaena;Mama bear; /,chic wall,plush carpet,Mr. K.K.,,Barnhouse,0,-,TRUE,Briskly (1),Libra (6),86,221,107,63,142,Taiheita,,,Teddy,Jock,BEA0,018
E013,チャウヤン,,,Bear,Scary,Male,アルヨ,star shirt,noodle parasol,red vase;biwa lute;mega dingloid;tall oombloid;lullaboid;exotic screen;fan palm;exotic bed;exotic end table;exotic chest;exotic chair;exotic lamp; / popeyed goldfish;,imperial wall,imperial tile,-,,Brick,1,-,TRUE,Scary (2),Leo (4),79,223,38,81,129,Chauyan,,,Chow,Cranky,BEA1,019
E014,スリープ,,,Bear,Absent-minded,Male,グー,bear shirt,yellow umbrella,exotic lamp;cabana lamp;cabana lamp;regal lamp;regal lamp;classic bed;exotic lamp;nebuloid;poltergoid;owl clock;metronome; /,manor wall,opulent rug,-,,Cottage,3,-,TRUE,Absent-minded (0),Pisces (11),84,208,8,44,176,Surīpu,Sleep,,Dozer,Lazy,BEA2,020
E015,バッカス,,,Bear,Absent-minded,Male,んだ,spring shirt,orange umbrella,refrigerator;white boom box;bug zapper;iris table;Mama bear;hammock;fan;goldfish;popeyed goldfish; / tea set;,ivy wall,backyard lawn,K.K. Lullaby,,Cabana,3,-,TRUE,Absent-minded (0),Leo (4),79,213,15,26,194,Bakkasu,Bacchus,,Nate,Lazy,BEA4,021
E016,クロー,,,Bear,Scary,Male,ワォー,windsock shirt,twig parasol,modern desk;gold stereo;samurai suit;office chair;modern table;modern sofa;blue golf bag;green golf bag;white golf bag;batbrella; / Baby bear;,shanty wall,old flooring,K.K. Lament,,Brick,2,-,TRUE,Scary (2),Libra (6),76,244,31,49,143,Kurō,Claw,,Groucho,Cranky,BEA5,022
E017,れんにゅう,,,Bear,Peppy,Female,ファイト,heart shirt,pastel parasol,refrigerator;stove;retro TV;Mama bear;pothos;cabana table;white boom box;lovely end table;cabana lamp;folk guitar;wobbelina;petal parasol; / tea set;Baby bear;,mod wall,8 mat tatami,K.K. Steppe,,Cabana,0,-,TRUE,Peppy (11),Virgo (5),106,204,56,59,143,Rennyū,,,Tutu,Peppy,BEA6,023
E018,ネーヤ,,,Bear,Domineering,Female,やーねぇ,diner uniform,berry umbrella,bromeliaceae;regal cupboard;turntable;dainty painting;regal lamp;classic bed;worthy painting;perfect painting;bass; /,plaza wall,checkered tile,Café K.K.,,Brick,4,-,TRUE,Domineering (12),Capricorn (9),93,207,21,72,140,Nēya,,,Ursala,Snooty,BEA7,024
E019,ムー,,,Bear,Scary,Male,だクマ,houndstooth tee,hypno parasol,salmon;salmon;fishing bear;reel-to-reel;cabin bed;cow skull;barrel;bear shirt;campfire;keg;keg;skull shirt;fish bone shirt;taiko drum; /,cabin wall,western desert,K.K. Safari,,Cabana,1,-,TRUE,Scary (2),Leo (4),87,225,28,53,147,Mū,,,Grizzly,Cranky,BEA8,025
E01A,タンタン,,,Bear,Peppy,Female,わぉ,dazed shirt,berry umbrella,exotic wardrobe;exotic screen;red vase;birdcage;mini strumboid;exotic table;mini lamentoid;exotic bench;exotic end table;mini dingloid;corn plant;exotic chest; / jasmine bonsai;,exquisite wall,bamboo flooring,-,,Cabana,3,-,TRUE,Peppy (11),Virgo (5),99,216,40,78,119,Tantan,Tantan,,Pinky,Peppy,BEA9,026
E01B,ツバクロ,,,Bird,Briskly,Male,でおます,six-ball shirt,yellow umbrella,bass;cello;violin;classic hutch;classic clock;rocking chair;phonograph;vibraphone;mini lullaboid;perfect painting; /,ornate wall,classic carpet,K.K. Waltz,,Brick,0,-,TRUE,Briskly (1),Cancer (3),247,73,124,93,99,Tsubakuro,,,Jay,Jock,BRD0,027
E01C,ピーチク,,,Bird,Peppy,Female,ッピ,barber shirt,gelato umbrella,cabana vanity;hi-fi stereo;cabana lamp;blue bed;cabana chair;Baby bear;blue bureau;mini gargloid;mini warbloid;dracaena; /,ranch wall,checkered tile,K.K. Calypso,,Cottage,3,-,TRUE,Peppy (11),Cancer (3),227,74,31,95,116,Pīchiku,,,Twiggy,Peppy,BRD1,028
E01D,アンチョビ,,,Bird,Absent-minded,Male,でシ,straw shirt,orange umbrella,slot machine;slot machine;slot machine;slot machine;slot machine;slot machine;classic table;classic table;classic table;green counter;retro stereo; /,classic wall,parquet floor,K.K. Ragtime,,Cottage,4,-,TRUE,Absent-minded (0),Pisces (11),211,84,51,103,114,Anchobi,Anchovy,,Anchovy,Lazy,BRD2,029
E01E,レイコ,,,Bird,Peppy,Female,けどー,striking outfit,daffodil parasol,cabana vanity;birdcage;weeping fig;cabana bed;cabana lamp;cabana chair;timpano drum;cabana chair;birdcage;birdcage;turntable; /,wood paneling,birch flooring,Only Me,,Barnhouse,2,-,TRUE,Peppy (11),Aries (0),196,65,33,145,106,Reiko,Reiko,,Piper,Peppy,BRD3,030
E01F,イッテツ,,,Bird,Scary,Male,ってか,orange pinstripe,paper parasol,plate armor;wide-screen TV;wide-screen TV;samurai suit;train set;elephant slide;haz-mat barrel;globe;haz-mat barrel;weight bench;haz-mat barrel; /,shanty wall,steel flooring,-,,Cabana,1,-,TRUE,Scary (2),Aquarius (10),201,94,43,121,96,Ittetsu,Stubborn,,Admiral,Cranky,BRD4,031
E020,たくあん,,,Bird,Absent-minded,Male,なのじゃ,moldy shirt,twig parasol,mini gongoid;mini strumboid;mini dingloid;standing stone;deer scare;backyard pool;stone couple;stone couple;novel painting;mini croakoid; /,gold screen wall,mossy carpet,-,,Cabana,3,-,TRUE,Absent-minded (0),Capricorn (9),194,77,30,135,106,Takuan,Takuan,,Otis,Lazy,BRD5,032
E021,パーチク,,,Bird,Domineering,Female,さ,kiwi shirt,blue umbrella,classic hutch;classic desk;turntable;gray tartan;birdcage;pine table;birdcage;pine chair;birdcage;icy umbrella; /,lattice wall,kitchen tile,K.K. Bossa,,Brick,0,-,TRUE,Domineering (12),Sagittarius (8),207,93,13,96,116,Pāchiku,,,Robin,Snooty,BRD6,033
E022,うずまき,,,Bird,Normal,Female,キョン,new spring shirt,lotus parasol,regal bed;lovely lamp;red tie-dye;lite polka shirt;daisy shirt;birdcage;lovely stereo;lovely end table;lovely chair;wee dingloid;lovely vanity;mini dingloid;polka parasol;sunny parasol;lotus parasol;petal parasol; /,rose wall,birch flooring,K.K. Lullaby,,Cottage,4,-,TRUE,Normal (10),Pisces (11),206,72,99,131,103,Uzumaki,Spiral,,Midge,Normal,BRD7,034
E023,フェザー,,,Bird,Briskly,Male,でヤス,spade shirt,sharp umbrella,migratory locust;spotted ladybug;dice stereo;Spaceman Sam;large char;mini sputnoid;large bass;campfire;mini dinkoid;pale chub;koi;eel;executive toy;catfish;evening cicada;bee; /,kiddie wall,classroom floor,K.K. Parade,,Barnhouse,3,-,TRUE,Briskly (1),Pisces (11),231,83,60,86,112,Fezā,Feather,,Ace,Jock,BRD8,035
E024,ダンガン,,,Bird,Scary,Male,でチュン,arctic camo,flame umbrella,sandbag;trash bin;weight bench;soda machine;office chair;office desk;office locker;blue golf bag;office locker;white golf bag;extinguisher;tape deck; / cube clock;,office wall,office flooring,Go K.K. Rider!,,Cabana,4,-,TRUE,Scary (2),Leo (4),210,108,25,60,134,Dangan,Bullet,,Twirp,Cranky,BRD9,036
E025,ビフテキ,,,Bull,Scary,Male,ってんだ,four-ball shirt,Nintendo parasol,green wardrobe;green pantry;green dresser;green lamp;green bed;green counter;green table;green chair;green bench;turntable;barrel;green desk; /,green wall,green rug,K.K. Blues,,Cottage,2,-,TRUE,Scary (2),Taurus (1),69,216,17,44,183,Bifuteki,Beefsteak,,Chuck,Cranky,BUL0,037
E026,モーリス,,,Bull,Absent-minded,Male,だなっす,seven-ball shirt,plaid parasol,blue dresser;blue chair;owl clock;corn plant;blue table;blue chair;gold stereo;blue bed; / gerbera;,cabin wall,exquisite rug,To the Edge,,Cabin,4,-,TRUE,Absent-minded (0),Taurus (1),64,215,14,48,185,Mōrisu,Morris,,Stu,Lazy,BUL1,038
E027,ケンタ,,,Chicken,Briskly,Male,だコケ,tropical shirt,paper parasol,weeping fig;ranch bed;retro stereo;ranch hutch;ranch wardrobe;classic chair;classic table;classic chair;keg;barrel;plaid parasol; /,floral wall,backyard lawn,K.K. Country,,Cabin,0,-,TRUE,Briskly (1),Libra (6),139,148,56,69,156,Kenta,Kenta,,Goose,Jock,CHN0,039
E028,ホイップ,,,Chicken,Normal,Female,だがね,comfy sweater,classic umbrella,garbage can;refrigerator;stove;alarm clock;extinguisher;apple TV;pine chair;pine chair;pine table;pine chair;fan;rubber tree; / tea set;,backyard fence,ceramic tile,-,,Cabin,1,-,TRUE,Normal (10),Gemini (2),132,125,9,61,194,Hoippu,Whip,,Betty,Normal,CHN1,040
E029,ピロシ,,,Chicken,Briskly,Male,なのだ,light line shirt,bumbershoot,phonograph;giant catfish;samurai suit;slot machine;slot machine;Mrs. Flamingo;globe;modern desk;Mr. Flamingo;white golf bag;black king;black king; /,office wall,office flooring,K.K. March,,Brick,4,-,TRUE,Briskly (1),Aries (0),180,164,37,81,87,Piroshi,Piroshi,,Hector,Jock,CHN2,041
E02A,しもやけ,,,Chicken,Absent-minded,Male,だヨ,swell shirt,blue umbrella,robo-stereo;cream sofa;robo-clock;rocket;rare painting;mega dinkoid;tall sputnoid;mini dinkoid;pulse shirt;dinosaur egg; /,modern wall,blue flooring,K.K. Technopop,,Brick,1,-,TRUE,Absent-minded (0),Libra (6),127,116,19,58,211,Shimoyake,Frostbite,,Egbert,Lazy,CHN3,042
E02B,ドミグラ,,,Chicken,Normal,Female,のよぉ,checkerboard tee,polka parasol,cabin clock;cabin bed;Mama bear;Papa bear;turntable;gaudy sweater;cabin table;tootoid;lite polka shirt;loud bloom shirt;gumdrop shirt;weeping fig; / Baby bear;,cabin wall,cabin rug,K.K. Condor,,Cabin,1,-,TRUE,Normal (10),Taurus (1),123,95,16,81,213,Domigura,Demi-gla,,Ava,Normal,CHN4,043
E02C,タツた,,,Chicken,Briskly,Male,じゃん,exotic shirt,retro umbrella,alarm clock;plinkoid;mini plinkoid;retro stereo;modern cabinet;modern sofa;corn plant;modern chair;modern chair;modern desk;bass; / modern lamp;,library wall,old flooring,K.K. Love Song,,Cottage,0,-,TRUE,Briskly (1),Libra (6),157,110,29,57,188,Tatsuta,Tatsuta,,Hank,Jock,CHN5,044
E02D,ディアナ,,,Chicken,Peppy,Female,だもん,puzzling shirt,yellow umbrella,cabin armchair;cabin clock;cabin dresser;cabin wardrobe;cabin couch;cabin low table;cabin bookcase;cabin table;cabin bed;round cactus;mini lamentoid;tall alloid;mega dingloid; /,cabin wall,cabin rug,-,,Cabin,0,-,TRUE,Peppy (11),Sagittarius (8),147,112,18,64,189,Diana,Diana,,Leigh,Peppy,CHN6,045
E02E,ブイヨン,,,Chicken,Domineering,Female,コッコ,red tie-dye,daffodil parasol,holly bonsai;quince bonsai;jade econo-chair;gold econo-chair;jade econo-chair;cow print;dice stereo;daffodil table;daffodil table;leopard print;flame shirt;big star shirt;ruby econo-chair;regal vanity; /,kitschy wall,stone tile,The K. Funk,,Brick,3,-,TRUE,Domineering (12),Aries (0),118,144,29,71,179,Buiyon,Bouillon,,Rhoda,Snooty,CHN7,046
E02F,ガビ,,,Cub,Scary,Male,やんけ,tiger print,flame umbrella,detour arrow;traffic cone;cement mixer;elephant slide;iron frame;saw horse;saw horse;orange cone;tall droploid;froggy chair;froggy chair;mega quazoid;hammock;mini timpanoid;handcart; /,sandlot wall,sandlot,-,,Cabana,1,-,TRUE,Scary (2),Leo (4),97,130,33,116,169,Gabi,Gabi,,Vladimir,Cranky,CBR0,047
E030,のりお,,,Cub,Scary,Male,ですばい,static shirt,retro umbrella,elephant slide;Baby bear;gold stereo;Master Sword;barrel;barrel;Baby bear;billiard table;orange cone;mega freakoid;toilet;super toilet; /,stone wall,imperial tile,K.K. D & B,,Brick,2,-,TRUE,Scary (2),Capricorn (9),109,128,11,132,143,Norio,Norio,,Murphy,Cranky,CBR1,048
E031,クリスピー,,,Cub,Domineering,Female,かしら,dreamy shirt,ribbon parasol,antique clock;classic hutch;rubber tree;ranch tea table;ranch couch;phonograph;birdcage;space heater;rocking chair;classic desk;caladium;blue golf bag; /,lattice wall,ornate rug,K.K. Waltz,,Cabin,3,-,TRUE,Domineering (12),Gemini (2),94,96,26,172,150,Kurispī,Crispy,,Cupcake,Snooty,CBR2,049
E032,アイダホ,,,Cub,Briskly,Male,のこころ,far-out shirt,sunny parasol,bear pole;exotic table;exotic table;eagle pole;oombloid;stringfish;coelacanth;gongoid;frog woman pole;djimbe drum;djimbe drum;raven pole; / arowana;angelfish;catfish;piranha;,ancient wall,exotic rug,-,,Cabin,0,-,TRUE,Briskly (1),Libra (6),117,144,75,76,175,Aidaho,Idaho,,Kody,Jock,CBR3,050
E033,メープル,,,Cub,Normal,Female,だベア,citrus gingham,lotus parasol,rubber tree;ranch tea table;Mama bear;Papa bear;Papa bear;classic table;turntable;Mama bear;Baby bear;lullaboid;rubber tree;Papa bear;rubber tree;mini lullaboid; / Baby bear;gerbera;Baby bear;,ranch wall,ranch flooring,I Love You,,Cabana,0,-,TRUE,Normal (10),Gemini (2),93,92,33,161,166,Mēpuru,Maple,,Maple,Normal,CBR4,051
E034,きんぞう,,,Cub,Absent-minded,Male,んもう,green ring shirt,noodle parasol,folk guitar;Mama bear;crawfish;apple TV;Arwing;round cactus;red boom box;hamster cage;flip-top desk;mountain bike;tall sputnoid;barber's pole; /,ornate wall,green rug,Rockin' K.K.,,Cabana,0,-,TRUE,Absent-minded (0),Gemini (2),93,101,6,112,206,Kinzou,Kinzou,,Pudge,Lazy,CBR5,052
E035,ピッコロ,,,Cub,Normal,Female,マグ,dapper shirt,gingham parasol,lovely lamp;lovely stereo;Mama bear;Papa bear;tulip chair;tulip table;tulip table;lovely dresser;wobbelina; / gerbera;Baby bear;,lovely wall,plaza tile,Only Me,,Barnhouse,4,-,TRUE,Normal (10),Cancer (3),107,111,84,155,139,Pikkoro,Piccolo,,Olive,Normal,CBR6,053
E036,ポンチョ,,,Cub,Briskly,Male,モン,blue grid shirt,plaid parasol,refrigerator;stove;comfy sweater;modern dresser;modern wardrobe;tall droploid;modern bed;mega timpanoid;rubber tree;classic table;mini dekkoid;cream sofa;mini bowtoid; /,music room wall,steel flooring,-,,Cabin,2,-,TRUE,Briskly (1),Capricorn (9),104,105,105,141,162,Poncho,Poncho,,Poncho,Jock,CBR7,054
