ID,Name,Image,GBA Sprite,Species,Personality,Gender,Default Catchphrase,Default Clothing,Default Umbrella,Furniture,Wallpaper,Carpet,House Song,House Image,House Exterior Type,House Exterior Palette,Villager's House Copied,Starting Villager,GBA Personality,GBA Constellation,GBA Speed,GBA Throw Speed,GBA Popularity,GBA Intelligence,GBA Unknown Stat,Name (Romanization),Name (Translation),Name Notes,Name (Future Games English),Personality (Future Games English Terms),Internal ID (Name),Internal ID (Number)
E071,モジモジ,,,Kangaroo,Peppy,Female,っきょ,snowcone shirt,polka parasol,toilet;apple clock;tape deck;daffodil table;tulip chair;mini timpanoid;mini alloid;mini poltergoid;mini fizzoid; /,exotic wall,tropical floor,Aloha K.K.,,Cabin,2,-,FALSE,Peppy (11),Cancer (3),163,139,21,56,154,Mojimoji,,,Marcy,Peppy,KGR2,113
E072,アップリケ,,,Kangaroo,Normal,Female,ッポン,moody blue shirt,orange umbrella,turntable;classic cabinet;ebony piano;classic table;classic chair;exotic bench;classic chair;classic desk;weeping fig; /,arched window,birch flooring,K.K. Chorale,,Barnhouse,0,-,FALSE,Normal (10),Libra (6),169,170,79,71,102,Appurike,Appliqué,,Kitt,Normal,KGR3,114
E073,エプロン,,,Kangaroo,Domineering,Female,ピョン,rose shirt,pastel parasol,phonograph;regal lamp;classic bed;regal lamp;cello;classic painting;weeping fig;regal sofa;dainty painting;perfect painting; /,regal wall,tartan rug,K.K. Etude,,Barnhouse,2,-,FALSE,Domineering (12),Sagittarius (8),172,131,30,83,126,Epuron,Apron,,Valise,Snooty,KGR4,115
E074,キッズ,,,Kangaroo,Domineering,Female,だパンク,star shirt,flame umbrella,regal lamp;regal chair;office locker;amazing painting;regal bed;high-end stereo;rock guitar;regal sofa;haz-mat barrel;orange cone;extinguisher; /,stately wall,steel flooring,The K. Funk,,Cabana,0,-,FALSE,Domineering (12),Virgo (5),157,172,20,58,125,Kizzu,Kids,,Astrid,Snooty,KGR5,116
E075,シドニー,,,Koala,Normal,Female,だコアラ,big dot shirt,polka parasol,cabin dresser;kitschy clock;rickrack shirt;red grid shirt;red boom box;cabin couch;Mama bear;cabin table;aloe;cabin armchair;cabin armchair;rubber tree; /,cabin wall,green rug,K.K. Jazz,,Cabin,4,-,TRUE,Normal (10),Gemini (2),115,91,76,120,186,Shidonī,Sydney,,Sydney,Normal,KAL0,117
E076,ゴンゾー,,,Koala,Scary,Male,だがや,earthy knit,batbrella,boxing barricade;boxing barricade;boxing barricade;boxing barricade;boxing barricade;boxing barricade;mega freakoid;orange box;boxing barricade;boxing barricade;boxing barricade;boxing barricade; / judge's bell;,ringside seating,8 mat tatami,-,,Cabana,1,-,TRUE,Scary (2),Libra (6),81,133,28,110,188,Gonzō,Gonzo,,Gonzo,Cranky,KAL1,118
E077,ドングリ,,,Koala,Absent-minded,Male,ククッ,giraffe print,leaf umbrella,letter cubby;folding chair;office locker;righty desk;righty desk;chalk board;righty desk;righty desk;tape deck;metronome;bus stop; /,music room wall,music room floor,Mr. K.K.,,Cottage,2,-,TRUE,Absent-minded (0),Taurus (1),65,131,10,89,227,Donguri,Acorn,,Ozzie,Lazy,KAL2,119
E078,ユーカリ,,,Koala,Domineering,Female,アラ,citrus gingham,daffodil parasol,regal vanity;turntable;regal chair;regal chair;regal bookcase;regal table;regal chair;regal chair;classic painting;ivory piano;pothos;dainty painting; /,classic wall,parquet floor,Soulful K.K.,,Brick,4,-,TRUE,Domineering (12),Cancer (3),86,113,40,115,198,Yūkari,Eucaly,,Yuka,Snooty,KAL3,120
E079,ダッコ,,,Koala,Peppy,Female,エヘ,jade check print,ribbon parasol,metronome;plinkoid;lovely armchair;plinkoid;hi-fi stereo;lovely armchair;plinkoid;ebony piano;lovely end table;pothos; /,cabana wall,exotic rug,Señor K.K.,,Cottage,2,-,TRUE,Peppy (11),Pisces (11),91,124,7,92,205,Dakko,Hug,,Huggy,Peppy,KAL4,121
E07A,サンデー,,,Lion,Absent-minded,Male,だオン,blue pinstripe,polka parasol,classic cabinet;classic bed;mega timpanoid;classic clock;white queen;weeping fig;black pawn;classic table;classic sofa;mini fizzoid; /,manor wall,opulent rug,-,,Cottage,2,-,TRUE,Absent-minded (0),Leo (4),105,184,22,78,145,Sandē,Sunday,,Rex,Lazy,LON0,122
E07B,アッサム,,,Lion,Briskly,Male,カンジー,Anju's shirt,twig parasol,lady palm;fan palm;Merlion;lady palm;caladium;birdcage;exotic end table;exotic bench;dracaena;phonograph;exotic screen;fan palm;fan palm;rubber tree;lady palm;pothos;bromeliaceae;corn plant; /,imperial wall,mossy carpet,Lucky K.K.,,Cabana,2,-,TRUE,Briskly (1),Pisces (11),83,179,57,122,128,Assamu,Assam,,Aziz,Jock,LON1,123
E07C,ティーチャー,,,Lion,Briskly,Male,よな,noble shirt,classic umbrella,classic hutch;classic wardrobe;weeping fig;classic clock;classic vanity;classic bed;classic sofa;classic table;mega harmonoid;classic desk;classic chair;bass;harmonoid; /,classic wall,classic carpet,-,,Brick,1,-,TRUE,Briskly (1),Leo (4),79,155,39,155,123,Tīchā,Teacher,,Leopold,Jock,LON2,124
E07D,ピース,,,Mouse,Briskly,Male,チュー,airy shirt,orange umbrella,melon chair;watermelon chair;dice stereo;mega plinkoid;kitschy clock;watermelon shirt;Nintendo parasol;melon shirt;slim nebuloid;large bass;water bird; /,citrus wall,kiddie carpet,Go K.K. Rider!,,Cottage,1,-,TRUE,Briskly (1),Cancer (3),241,56,36,122,93,Pīsu,Piece,,Samson,Jock,MUS0,125
E07E,ネズこ,,,Mouse,Peppy,Female,なのさ,subdued print,leaf umbrella,tape deck;office desk;potbelly stove;office chair;folding chair;modern bed;manhole cover;garbage can;garbage can; /,old brick wall,charcoal tile,K.K. Parade,,Brick,1,-,TRUE,Peppy (11),Cancer (3),245,48,27,130,89,Nezuko,Nezuko,,Penny,Peppy,MUS1,126
E07F,とめ,,,Mouse,Normal,Female,だべ,sharp outfit,sharp umbrella,hinaningyo;Maki figurine;Naomi figurine;ponderosa bonsai;quince bonsai;glass-top table;tape deck;tall lantern;blue vase;deer scare;tall lantern; / goldfish;,tea room wall,18 mat tatami,Soulful K.K.,,Cabana,0,-,TRUE,Normal (10),Aquarius (10),252,39,28,172,49,Tome,,,Dora,Normal,MUS2,127
E080,チューボー,,,Mouse,Absent-minded,Male,ナリ,blue check print,Nintendo parasol,red vase;tea vase;timpanoid;pond lantern;exotic bureau;exotic chest;reel-to-reel;exotic bench;lady palm;djimbe drum;exotic end table; / ponderosa bonsai;,exquisite wall,charcoal tile,K.K. Faire,,Brick,2,-,TRUE,Absent-minded (0),Capricorn (9),238,52,12,128,94,Chūbō,,,Chico,Lazy,MUS3,128
E081,かんゆ,,,Mouse,Peppy,Female,ですワ,ancient knit,petal parasol,daisy shirt;blossom shirt;apple TV;funky dot shirt;apple clock;lovely shirt;red sofa;red armchair;lovely stereo;snake plant;mini dekkoid;mini tootoid; /,rose wall,kitschy tile,K.K. Calypso,,Barnhouse,0,-,TRUE,Peppy (11),Aries (0),225,41,22,152,94,Kan'yu,,,Candi,Peppy,MUS4,129
E082,ちょろきち,,,Mouse,Scary,Male,がってん,lavender robe,hypno parasol,blue vase;exotic screen;exotic screen;red vase;Aiko figurine;Maki figurine;Emi figurine;Naomi figurine;Yoko figurine;Maki figurine;tall gongoid;Yuki figurine;Aiko figurine;tall lamentoid;tall dingloid;tall strumboid;standing stone;mossy stone;stone couple; /,gold screen wall,old flooring,-,,Cabana,2,-,FALSE,Scary (2),Capricorn (9),255,60,13,126,71,Chorokichi,Chorokichi,,Rizzo,Cranky,MUS5,130
E083,ラザニア,,,Mouse,Peppy,Female,ルンルン,desert shirt,berry umbrella,Papa bear;Mama bear;regal chair;regal chair;weeping fig;dainty painting;vibraphone;hi-fi stereo;mini gargloid;bass; /,rose wall,ornate rug,K.K. Aria,,Cottage,0,-,TRUE,Peppy (11),Pisces (11),244,46,9,139,83,Razania,Lasagna,,Anicotti,Peppy,MUS6,131
E084,らっきょ,,,Mouse,Scary,Male,てやんで,thunder shirt,twig parasol,garden stone;exotic screen;exotic screen;garden stone;mini dingloid;tall oombloid;tall percoloid;wee dingloid;taiko drum;taiko drum;dark stone;dark stone;shrine lantern;samurai suit;reel-to-reel;shrine lantern; /,mortar wall,sand garden,K.K. Folk,,Cabana,1,-,TRUE,Scary (2),Libra (6),232,61,24,119,100,Rakkyo,,,Limberg,Cranky,MUS7,132
E085,ゼリー,,,Mouse,Domineering,Female,んとんと,ribbon shirt,petal parasol,round cactus;green counter;red sofa;tall cactus;red armchair;mini drilloid;mini plinkoid;pineapple bed;pineapple bed;toilet;apple TV;extinguisher; /,kitschy wall,kitschy tile,-,,Cottage,3,-,TRUE,Domineering (12),Aries (0),230,58,51,119,105,Zerī,Jelly,,Carmen,Snooty,MUS8,133
E086,おくたろう,,,Octopus,Scary,Male,タコ,big star shirt,hypno parasol,Master Sword;garden stone;stone couple;dark stone;extinguisher;stone couple;flying saucer;garden stone;robo-stereo;standing stone;garden stone;dark stone;standing stone;garden stone;N logo; /,lunar horizon,sandlot,K.K. D & B,,Cabana,1,-,FALSE,Scary (2),Virgo (5),72,104,42,81,255,Okutarou,Octarou,,Octavian,Cranky,OCT0,134
E087,ラン,,,Ostrich,Normal,Female,だチョー,blue scale shirt,gelato umbrella,oil drum;lunar lander;squat nebuloid;mega harmonoid;mega sputnoid;green drum;rocket;iron frame;manhole cover;jackhammer;green drum;men at work sign;saw horse;jersey barrier;jersey barrier; /,desert vista,Saharah's desert,-,,Cabana,3,-,FALSE,Normal (10),Libra (6),218,81,16,44,169,Ran,Ran,,Sandy,Normal,OST0,135
E088,ヘルツ,,,Ostrich,Briskly,Male,だメカ,No.67 shirt,flame umbrella,blue corner;boxing barricade;boxing barricade;red corner;mini plinkoid;mega plinkoid;office locker;judge's bell;robo-clock;robo-stereo;folding chair;folding chair;lunar rover;flagman sign;extinguisher;cement mixer;orange cone; /,industrial wall,concrete floor,K.K. Technopop,,Barnhouse,3,-,FALSE,Briskly (1),Sagittarius (8),192,112,22,64,144,Herutsu,Hertz,,Sprocket,Jock,OST1,136
E089,デジャネイロ,,,Ostrich,Peppy,Female,リン,red scale shirt,dainty parasol,bear pole;cactus;gold stereo;timpano drum;country guitar;cabana lamp;mini clankoid;mega percoloid;cabana chair;mini rhythmoid;conga drum;conga drum;vibraphone; /,wood paneling,cabana flooring,K.K. Samba,,Cottage,4,-,FALSE,Peppy (11),Virgo (5),226,93,12,45,148,De Janeiro,De Janeiro,,Rio,Peppy,OST2,137
E08A,タキュ,,,Ostrich,Domineering,Female,やっぱし,laced shirt,lacy parasol,black rook;phonograph;classic sofa;white rook;black knight;white knight;black king;black pawn;white pawn;white king;black queen;black pawn;white pawn;white queen;black bishop;black pawn;white pawn;white bishop;black rook;white rook; /,backgammon wall,chessboard rug,K.K. Gumbo,,Brick,0,-,FALSE,Domineering (12),Scorpio (7),221,86,27,62,143,Takyu,,,Queenie,Snooty,OST3,138
E08B,アポロ,,,Eagle,Scary,Male,だワイ,zipper shirt,paper parasol,regal bookcase;black knight;white queen;hi-fi stereo;billiard table;modern desk;modern sofa;houndstooth knit;trilobite;dracaena;ammonite; /,classic wall,tartan rug,Soulful K.K.,,Cottage,0,-,TRUE,Scary (2),Cancer (3),182,118,171,99,113,Aporo,Apollo,,Apollo,Cranky,PBR0,139
E08C,ひでよし,,,Eagle,Scary,Male,ッキーッ,racer 6 shirt,twig parasol,black king;black rook;black pawn;white pawn;white rook;white king;country guitar;rock guitar;blue bench;red boom box;garbage can;dracaena;flame umbrella; /,ivy wall,slate flooring,The K. Funk,,Cabana,1,-,TRUE,Scary (2),Sagittarius (8),156,142,53,76,138,Hideyoshi,Hideyoshi,,Buzz,Cranky,PBR1,140
E08D,ハチェット,,,Eagle,Briskly,Male,ゲロッパ,rally shirt,yellow umbrella,bear pole;eagle pole;cabin chair;cabin chair;exotic shirt;cabin table;jukebox;tall cactus;cactus;cabin bed; /,meadow vista,cowhide rug,K.K. Western,,Cabin,4,-,TRUE,Briskly (1),Virgo (5),172,146,93,70,124,Hachetto,Hatchet,,Quetzal,Jock,PBR2,141
E08E,アンデス,,,Eagle,Domineering,Female,カラカラ,spiderweb shirt,daffodil parasol,dinosaur track;ammonite;monkey shirt;tape deck;giant snakehead;birdcage;cabin bed;ranch chair;tall puffoid;ranch tea table;cactus;country guitar;aloe;bromeliaceae; /,desert vista,cabin rug,K.K. Condor,,Cabin,3,-,TRUE,Domineering (12),Scorpio (7),158,122,11,108,124,Andesu,Andes,,Amelia,Snooty,PBR3,142
E08F,セバスチャン,,,Eagle,Briskly,Male,バサバサ,circus shirt,retro umbrella,regal cupboard;phonograph;regal armoire;regal vanity;regal bed;regal chair;regal table;regal sofa;regal lamp;moving painting; /,regal wall,regal carpet,K.K. Etude,,Brick,3,-,TRUE,Briskly (1),Capricorn (9),207,159,110,57,89,Sebasuchan,Sebastian,,Pierce,Jock,PBR4,143
E090,ペンタ,,,Penguin,Briskly,Male,だペン,café shirt,daffodil parasol,elephant slide;kiddie clock;puzzling shirt;robo-stereo;mini sproid;space shuttle;train set;gelato umbrella;toilet; /,playroom wall,kiddie carpet,K.K. Parade,,Barnhouse,2,-,TRUE,Briskly (1),Capricorn (9),115,109,125,184,104,Penta,Penta,,Roald,Jock,PGN0,144
E091,オーロラ,,,Penguin,Normal,Female,だジョー,classic top,orange umbrella,lullaboid;harmonoid;nebuloid;dingloid;refrigerator;stove;daffodil chair;iris table;daffodil chair;alarm clock;red boom box;elephant slide;kitschy clock;glow clock;red clock; /,lunar horizon,kitchen tile,K.K. Gumbo,,Brick,0,-,TRUE,Normal (10),Aquarius (10),83,84,202,255,90,Ōrora,Aurora,,Aurora,Normal,PGN1,145
E092,ダルマン,,,Penguin,Scary,Male,ちぅねん,dragon suit,flame umbrella,cabin chair;cabin chair;bear pole;eagle pole;cabin low table;mega timpanoid;gongoid;mini rustoid;raven pole;frog woman pole;barrel;round cactus;barrel; /,cabin wall,cowhide rug,-,,Cabin,0,-,TRUE,Scary (2),Aries (0),75,110,98,224,103,Daruman,,,Hopper,Cranky,PGN2,146
E093,ビス,,,Penguin,Absent-minded,Male,ペンペン,G logo shirt,petal parasol,robo-clock;tulip chair;apple TV;iris chair;daffodil chair;robo-stereo;squat nebuloid;plinkoid;tall quazoid;round cactus;mini dinkoid;round cactus;round cactus; /,mod wall,diner tile,K.K. Technopop,,Cabana,4,-,TRUE,Absent-minded (0),Aquarius (10),80,121,81,193,118,Bisu,Vis,,Cube,Lazy,PGN3,147
E094,ホッケー,,,Penguin,Absent-minded,Male,さぶー,BB shirt,blue umbrella,blue wardrobe;blue bureau;blue clock;blue bookcase;blue cabinet;water bird;blue dresser;blue bed;blue bench;blue chair;mega plinkoid;blue table;plinkoid;mini plinkoid; /,blue wall,blue flooring,-,,Cottage,3,-,TRUE,Absent-minded (0),Pisces (11),79,149,42,117,167,Hokkē,Hockey,,Puck,Lazy,PGN4,148
E095,ポーラ,,,Penguin,Domineering,Female,ウフフ,yellow bolero,lacy parasol,antique clock;fan palm;phonograph;classic chair;classic cabinet;classic sofa;classic table;ebony piano;lacy parasol;checked umbrella; /,plaza wall,plaza tile,Café K.K.,,Cottage,4,-,TRUE,Domineering (12),Aquarius (10),103,86,9,204,119,Pōra,Paula,,Gwen,Snooty,PGN5,149
E096,サブリナ,,,Penguin,Domineering,Female,ツルルン,cozy sweater,lacy parasol,regal bookcase;regal armoire;turntable;cabana lamp;wavy pink shirt;regal chair;regal chair;bubble shirt;regal table;cabana screen;lacy parasol;pastel parasol; / daffodil;,arched window,classic carpet,K.K. Tango,,Cabin,3,-,TRUE,Domineering (12),Libra (6),88,88,27,212,124,Saburina,Sabrina,,Friga,Snooty,PGN6,150
E097,ハムカツ,,,Pig,Briskly,Male,どもども,green bar shirt,gelato umbrella,country guitar;coconut palm;cabin bookcase;tape deck;ranch bed;pachira;mini croakoid;tall cactus; /,wood paneling,music room floor,K.K. Reggae,,Cabin,2,-,TRUE,Briskly (1),Leo (4),91,132,36,85,204,Hamukatsu,Ham Katsu,,Curly,Jock,PIG0,151
E098,トンコ,,,Pig,Peppy,Female,だわさ,turnip top,polka parasol,lovely kitchen;mega tootoid;mini tootoid;timpano drum;timpano drum;mini tootoid;gold econo-chair;blue table;gold econo-chair;sunset top;gingham parasol;melon shirt; / tea set;,citrus wall,lovely carpet,-,,Barnhouse,3,-,TRUE,Peppy (11),Leo (4),90,138,32,83,201,Tonko,,,Truffles,Peppy,PIG1,152
E099,ポーク,,,Pig,Absent-minded,Male,だブー,jade check print,yellow umbrella,globe;antique clock;chalk board;giant catfish;righty desk;righty desk;lefty desk;righty desk;righty desk;righty desk;bus stop;tape deck; /,classroom wall,backyard lawn,Soulful K.K.,,Cabin,0,-,TRUE,Absent-minded (0),Virgo (5),83,135,10,91,203,Hōku,,,Spork,Lazy,PIG2,153
E09A,クッチャネ,,,Pig,Absent-minded,Male,とかね,trendy top,orange umbrella,refrigerator;stove;kiddie stereo;alarm clock;kiddie bed;goldfish;kiddie couch;mini sproid;sproid;super toilet; /,plaster wall,diner tile,K.K. Mambo,,Cabin,1,-,TRUE,Absent-minded (0),Capricorn (9),80,141,25,78,213,Kutchune,,,Hugh,Lazy,PIG3,154
E09B,グレオ,,,Pig,Scary,Male,まんねん,fortune shirt,Nintendo parasol,storefront;storefront;storefront;pine cricket;bell cricket;tape deck;glass-top table;well;Chinese lioness;Chinese lion; / quince bonsai;maple bonsai;,shanty wall,charcoal tile,K.K. Faire,,Cabin,2,-,TRUE,Scary (2),Aries (0),89,173,36,104,146,Gureo,,,Rasher,Cranky,PIG4,155
E09C,ブルジョア,,,Pig,Domineering,Female,ざんす,snappy print,elegant umbrella,regal armoire;antique clock;rose shirt;high-end stereo;regal vanity;regal sofa;regal lamp;harp;regal chair;famous painting; /,rose wall,fancy carpet,K.K. Waltz,,Brick,3,-,TRUE,Domineering (12),Libra (6),71,121,10,82,238,Burujoa,Bourgeois ,,Sue E,Snooty,PIG5,156
E09D,はちまき,,,Pig,Briskly,Male,だス,concierge shirt,bumbershoot,writing desk;globe;owl clock;ranch bookcase;writing chair;ponderosa bonsai;space heater;tape deck;vaulting horse; /,modern screen,8 mat tatami,Mr. K.K.,,Cabana,3,-,TRUE,Briskly (1),Virgo (5),109,116,17,63,224,Hachimaki,Hachimaki,,Hambo,Jock,PIG6,157
E09E,ルーシー,,,Pig,Normal,Female,よぅ,natty shirt,gingham parasol,Mr. Flamingo;Mrs. Flamingo;backyard pool;birdhouse;red boom box;bug zapper;picnic table;hammock; /,backyard fence,backyard lawn,Comrade K.K.,,Barnhouse,0,-,TRUE,Normal (10),Gemini (2),102,124,29,116,170,Rūshī,Lucy,,Lucy,Normal,PIG7,158
E09F,ハカセ,,,Pig,Briskly,Male,でアール,racer shirt,bumbershoot,apato skull;apato torso;apato tail;amber;trilobite;dinosaur track;ammonite;slim quazoid;giant snakehead;tall nebuloid; /,library wall,checkered tile,-,,Cottage,4,-,TRUE,Briskly (1),Libra (6),76,141,29,87,208,Hakase,,,Cobb,Jock,PIG8,159
E0A0,ダリー,,,Pig,Scary,Male,ブヒッ,Kaffe's shirt,noodle parasol,pothos;croakoid;writing chair;writing desk;computer;mini echoid;brook trout;wide-screen TV;globe;red check shirt;train set;flat stag beetle; /,green wall,ceramic tile,-,,Barnhouse,1,-,TRUE,Scary (2),Scorpio (7),69,163,17,81,199,Darī,,,Boris,Cranky,PIG9,160
E0A1,リリアン,,,Rabbit,Peppy,Female,みたいな,flicker shirt,daffodil parasol,lovely stereo;lovely lamp;regal vanity;regal bed;red check shirt;berry gingham;lovely chair;lovely end table;Papa bear;ebony piano; /,wood paneling,parquet floor,K.K. Aria,,Cabin,2,-,TRUE,Peppy (11),Taurus (1),212,106,231,103,91,Ririan,Lilian,,Bunnie,Peppy,RBT0,161
E0A2,トビオ,,,Rabbit,Absent-minded,Male,ですね,vertigo shirt,bumbershoot,globe;chalk board;bass (fish);small bass;school desk;school desk;school desk;flip-top desk;cubby hole;tape deck; /,classroom wall,classroom floor,K.K. March,,Cottage,2,-,TRUE,Absent-minded (0),Pisces (11),186,98,12,123,105,Tobio,Tobio,,Doc,Lazy,RBT1,162
E0A3,モサキチ,,,Rabbit,Scary,Male,ムホッ,swell shirt,Nintendo parasol,science table;speed bag;sandbag;classic clock;piranha;weight bench;hamster cage;weight bench;tiki torch;haz-mat barrel;reel-to-reel;giant catfish; /,basement wall,basement floor,K.K. Dirge,,Cabana,4,-,TRUE,Scary (2),Scorpio (7),171,102,51,160,79,Mosakichi,Mosakichi,,Gaston,Cranky,RBT2,163
E0A4,やよい,,,Rabbit,Normal,Female,はにょ,blossoming shirt,leaf umbrella,well;exotic bench;mega lamentoid;lamentoid;mega gongoid;western fence;saddle fence;western fence;mini lamentoid;garden pond;mossy stone;garden stone;paper parasol;dark stone; /,garden wall,sandlot,-,,Cabana,2,-,FALSE,Normal (10),Pisces (11),205,101,92,107,99,Yayoi,Yayoi,,Coco,Normal,RBT3,164
E0A5,ペチカ,,,Rabbit,Peppy,Female,だっち,waffle shirt,berry umbrella,fan palm;rubber tree;cabana screen;turntable;lady palm;ebony piano;cabana chair;vibraphone;cabana chair;caladium;metronome;bromeliaceae;pachira; /,green wall,birch flooring,K.K. Love Song,,Barnhouse,2,-,TRUE,Peppy (11),Sagittarius (8),210,105,41,110,87,Pechika,,,Gabi,Peppy,RBT4,165
E0A6,マーサ,,,Rabbit,Peppy,Female,ラン,blue check shirt,yellow umbrella,toilet;tape deck;garden stone;Moai statue;Moai statue;Moai statue;Moai statue;Moai statue;alarm clock;garden stone; /,tropical vista,tropical floor,Aloha K.K.,,Cottage,0,-,TRUE,Peppy (11),Pisces (11),212,96,130,121,83,Māsa,Martha,,Dotty,Peppy,RBT5,166
E0A7,ゲンジ,,,Rabbit,Briskly,Male,まろ,misty shirt,paper parasol,standing stone;tall lantern;stone couple;standing stone;leaning stone;pond lantern;mini gongoid;maple bonsai;mini poltergoid; /,garden wall,sand garden,-,,Cabana,1,-,FALSE,Briskly (1),Aquarius (10),192,110,42,141,69,Genji,Genji,,Genji,Jock,RBT6,167
E0A8,モモチ,,,Rabbit,Briskly,Male,ニンニン,zipper shirt,twig parasol,deer scare;oombloid;dark stone;garden pond;low lantern;garden stone;mossy stone;dark stone;quince bonsai;mini strumboid; /,mortar wall,mossy carpet,-,,Cabana,3,-,FALSE,Briskly (1),Scorpio (7),249,97,33,71,95,Momochi,Momochi,,Snake,Jock,RBT7,168
